,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2001,6.0,,38,,,,,,11.0,,,,2,,Andrew Walter,,86,,44.2,3,546,6.3,andrew-walter-1,28,,QB,,104.4,,,,,28,0,-22,-0.8,0,,,2001,,,Arizona State,,,,,-22,-0.8,,,,FR
2002,7.8,,274,,,,,,14.0,,,,15,,Andrew Walter,,483,,56.7,28,3877,8.0,andrew-walter-1,56,,QB,,137.1,,,,,56,0,-216,-3.9,0,,,2002,,,Arizona State,,,,,-216,-3.9,,,,SO
2003,7.3,,221,,,,,,12.0,,,,10,,Andrew Walter,,421,,52.5,24,3044,7.2,andrew-walter-1,33,,QB,,127.3,,,,,33,0,-125,-3.8,0,,,2003,,,Arizona State,,,,,-125,-3.8,,,,JR
2004,7.9,,244,,,,,,11.0,,,,9,,Andrew Walter,,426,,57.3,30,3150,7.4,andrew-walter-1,59,,QB,,138.4,0.0,-8.0,-8.0,1.0,58,0,-112,-1.9,0,,,2004,,,Arizona State,,,,,-120,-2.0,,,,SR
Career,7.6,,777,,,,,,,,,,36,,Andrew Walter,,1416,,54.9,85,10617,7.5,andrew-walter-1,176,,QB,,132.6,0.0,-8.0,-8.0,1.0,175,0,-475,-2.7,0,,,Career,,,Arizona State,,,,,-483,-2.7,,,,
