,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2011,,,,,,0,,0,1989-06-20,,,0,,,,,,,,,,,,,,,,,,,1,0,6-4,,,,,0,,,,,,,,,0,,,,,Terrelle Pryor,,,,,,,0,0,,PryoTe00,,,,,,,,,,,,,,,,,,,,,,,,,2011,,OAK,,,,0,,,,,,228,,0,,,0.0,,,,,,
2012,,5.0,5.0,,,1,,30,1989-06-20,,100.0,14,,53.8,,,,,,,,,,,,0.0,,,,,3,1,6-4,3.3,,,,1,,,,,,,,,38,,,22.0,9.0,Terrelle Pryor,,5.17,,,46.7,6.7,2,155,5.2,PryoTe00,qb,,,,,0-1-0,70.8,0.0,22.0,7.3,22.0,1.0,0.3,10.0,3.3,1.0,51.0,5.1,17.0,1.0,,,,,2012,,OAK,,,1.0,0,,,11.0,,,228,73.0,0,,11.1,51.7,,,,6.6,,
2013,75.0,4.09,5.3,79.0,,6,,272,1989-06-20,,0.0,156,84.0,57.1,,,,,,,,,,,,7.0,0.0,4.0,-9.0,,11,9,6-4,4.0,75.0,,,11,,,,,,,,,73,,,0.0,93.0,Terrelle Pryor,79.0,5.26,77.0,,57.4,2.6,7,1798,6.6,PryoTe00,QB,,,,,3-6-0,69.1,0.0,0.0,0.0,,0.0,0.0,83.0,7.5,2.0,576.0,6.9,52.4,2.0,,70.0,0.0,,2013,,OAK,,,0.0,31,,79.0,83.0,,,228,576.0,203,88.0,11.5,163.5,,,,6.9,-9.0,
2015,,,,,,0,,0,1989-06-20,,12.5,0,,1.1,,,,,,,,,,,,0.0,,,,,3,2,6-4,,,,,0,,,,,,,,,0,,,42.0,-1.0,Terrelle Pryor,,,,,,,0,0,,PryoTe00,wr,,,,,,,0.0,42.0,14.0,42.0,1.0,0.3,1.0,0.3,0.0,-1.0,-1.0,-0.3,0.0,,,,,2015,,CLE,,,8.0,0,,,2.0,,,228,41.0,0,,,0.0,,,,20.5,,
2016,,4.0,4.6,,,7,,9,1989-06-20,,55.0,5,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,16,15,6-4,0.0,,,,0,,,,,,,,,26,,,54.0,15.0,Terrelle Pryor,,4.0,,,55.6,0.0,0,41,4.6,PryoTe00,WR,,,,,,67.4,4.0,1007.0,62.9,13.1,77.0,4.8,8.0,0.5,1.0,21.0,2.6,1.3,5.0,,,0.0,,2016,,CLE,,,140.0,1,,,85.0,,,228,1028.0,1,,8.2,2.6,,,,12.1,0.0,
2017,,,,,,2,,0,1989-06-20,,54.1,0,,,,,,,,,,,,,,0.0,,,,,9,2,6-4,,,,,0,,,,,,,,,0,,,44.0,,Terrelle Pryor,,,,,,,0,0,,PryoTe00,wr,,,,,,,1.0,240.0,26.7,12.0,20.0,2.2,,,,,,,1.0,,,,,2017,,WAS,,,37.0,0,,,20.0,,,228,240.0,0,,,0.0,,,,12.0,,
2018,,,,,,2,,0,1989-06-20,,53.3,0,,,,,,,,,,,,,,0.0,,,,,8,1,6-4,,,,,0,,,,,,,,,0,,,44.0,0.0,Terrelle Pryor,,,,,,,0,0,,PryoTe00,,,,,,,,2.0,252.0,31.5,15.8,16.0,2.0,1.0,0.1,0.0,-1.0,-1.0,-0.1,2.0,,,,,2018,,2TM,,,30.0,0,,,17.0,,,228,251.0,0,,,0.0,,,,14.8,,
,,,,,,0,,0,1989-06-20,,,0,,,,,,,,,,,,,,0.0,,,,,2,1,6-4,,,,,0,,,,,,,,,0,,,11.0,-1.0,Terrelle Pryor,,,,,,,0,0,,PryoTe00,wr,,,,,,,0.0,17.0,8.5,8.5,2.0,1.0,1.0,0.5,0.0,-1.0,-1.0,-0.5,0.0,,,,,,,BUF,,,8.0,0,,,3.0,,,228,16.0,0,,,0.0,,,,5.3,,
Career,,4.17,5.3,,,18,,311,1989-06-20,,53.2,175,,,,,,,,,,,,,,8.0,0.0,5.0,-9.0,,51,30,6-4,3.9,,,,12,,,,,,,,,73,,,54.0,93.0,Terrelle Pryor,,5.22,,,56.3,2.9,9,1994,6.4,PryoTe00,,,,,,3-7-0,69.3,7.0,1563.0,30.6,13.6,115.0,2.3,103.0,2.0,4.0,646.0,6.3,12.7,11.0,,,0.0,,Career,,,,,216.0,32,,,218.0,,,228,2209.0,204,,11.4,39.1,,,,10.1,-9.0,
