,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2002,,0.0,0.0,,,0,,3,1978-03-06,,,0,,,,,,,,,,,,,,0,,,,,4,0,6-4,0.0,,,,0,,,,,,,,,0,,,,-2,Sage Rosenfels,,0.0,,,0.0,0.0,0,0,0.0,RoseSa00,,,,,,,39.6,,,,,,,2,0.5,0,-9,-4.5,-2.3,0,,,,,2002,,MIA,,,,0,,,2,,,222,-9,0,,,0.0,,,,-4.5,,
2003,,11.67,11.7,,,0,,6,1978-03-06,,,4,,,,,,,,,,,,,,0,,,,,2,0,6-4,0.0,,,,0,,,,,,,,,21,,,,-1,Sage Rosenfels,,8.33,,,66.7,16.7,1,50,8.3,RoseSa00,,,,,,,131.9,,,,,,,1,0.5,0,-1,-1.0,-0.5,0,,,,,2003,,MIA,,,,0,,,1,,,222,-1,0,,12.5,25.0,,,,-1.0,,
2004,,3.17,3.8,,,1,,39,1978-03-06,,,16,,,,,,,,,,,,,,2,0.0,0.0,0.0,,3,1,6-4,7.7,,,,3,,,,,,,,,76,,,,0,Sage Rosenfels,,5.9,,,41.0,2.6,1,264,6.8,RoseSa00,qb,,,,,0-1-0,41.0,,,,,,,0,0.0,0,0,,0.0,0,,,0.0,,2004,,MIA,,,,3,,,0,,,222,0,16,,16.5,88.0,,,,,0.0,
2005,114.0,6.67,6.7,104.0,,1,,61,1978-03-06,,,34,87.0,,,,,,,,,,2.0,,,1,0.0,1.0,-11.0,2.0,4,1,6-4,4.9,70.0,,,3,,,,,,,,,77,,,,12,Sage Rosenfels,125.0,7.57,100.0,,55.7,6.6,4,462,7.6,RoseSa00,qb,,,,,0-1-0,81.5,,,,,,,6,1.5,0,15,2.5,3.8,0,,143.0,0.0,,2005,,MIA,,,,0,,129.0,6,,,222,15,0,112.0,13.6,115.5,,,,2.5,-11.0,
2006,,6.88,7.2,,,1,0.0,39,1978-03-06,,,27,,61.7,,,,,,,,,,,,0,,,,,4,0,6-4,2.6,,,,1,,,,,,,,,28,,,,7,Sage Rosenfels,,6.5,,,69.2,7.7,3,265,6.8,RoseSa00,,,,,,,103.0,,,,,,,4,1.0,0,5,1.3,1.3,0,,,0.0,,2006,1.0,HOU,,,,1,,,4,,,222,5,5,,9.8,66.3,,,,1.3,,
2007,102.0,5.67,6.0,96.0,,6,,240,1978-03-06,,,154,112.0,75.3,,,,,,,,,,,,4,0.0,0.0,-2.0,,9,5,6-4,5.0,69.0,,,12,,,,,,,,,53,,,,19,Sage Rosenfels,111.0,6.65,104.0,,64.2,6.3,15,1684,7.0,RoseSa00,qb,,,,,4-1-0,84.8,,,,,,,21,2.3,1,51,2.4,5.7,1,,124.0,0.0,,2007,,HOU,,,,6,,126.0,21,,,222,51,48,103.0,10.9,187.1,,,,2.4,-2.0,
2008,101.0,5.7,6.3,99.0,,5,,174,1978-03-06,,,116,118.0,51.8,,,,,,,,,,,,4,0.0,0.0,-1.0,,6,5,6-4,5.7,60.0,,,10,,,,,,,,,61,,,,15,Sage Rosenfels,123.0,7.5,96.0,,66.7,3.4,6,1431,8.2,RoseSa00,qb,,,,,2-3-0,79.5,,,,,,,11,1.8,0,37,3.4,6.2,0,,107.0,0.0,,2008,,HOU,,,,9,,93.0,11,,,222,37,58,124.0,12.3,238.5,,,,3.4,-1.0,
2010,,,,,,0,,0,1978-03-06,,,0,,8.4,,,,,,,,,,,,0,,,,,12,0,6-4,,,,,0,,,,,,,,,0,,,,0,Sage Rosenfels,,,,,,,0,0,,RoseSa00,,,,,,,,,,,,,,3,0.3,0,-3,-1.0,-0.3,0,,,,,2010,,NYG,,,,0,,,3,,,222,-3,0,,,0.0,,,,-1.0,,
Career,,5.72,6.1,,,14,0.0,562,1978-03-06,,,351,,,,,,,,,,,2.0,,,11,0.0,1.0,-14.0,2.0,44,12,6-4,5.2,,,,29,,,,,,,,,77,,,,19,Sage Rosenfels,,6.93,,,62.5,5.3,30,4156,7.4,RoseSa00,,,,,,6-6-0,81.2,,,,,,,48,1.1,1,95,2.0,2.2,1,,,0.0,,Career,1.0,,,,,19,,,48,,,222,95,127,,11.8,94.5,,,,2.0,-14.0,
