,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2002,137.0,7.67,8.6,139.0,,6,,214,1977-04-05,,100.0,138,119.0,,,,,,,,,,2.0,,,2,0,0,0,2.0,7,7,6-3,2.8,107.0,,,6,,,,,,,,,58,,,3.0,1,Marc Bulger,138.0,7.63,134.0,,64.5,6.5,14,1826,8.5,BulgMa00,qb,,,,,6-1-0,101.5,0.0,3.0,0.4,3.0,1.0,0.1,12,1.7,1,-13,-1.1,-1.9,1,,108.0,0.0,,2002,,STL,,,1.0,12,,138.0,13,,,208,-10,102,141.0,13.2,260.9,,,,-0.8,0,
2003,99.0,5.28,6.2,100.0,,14,,532,1977-04-05,,,336,112.0,,,,,,,,,,4.0,,,8,0,2,0,4.0,15,15,6-3,4.1,83.0,,,22,,,,,,,,,48,,,,28,Marc Bulger,105.0,6.25,101.0,,63.2,4.1,22,3845,7.2,BulgMa00,QB,,,,,12-3-0,81.4,,,,,,,29,1.9,4,75,2.6,5.0,4,,100.0,0.0,,2003,,STL,,,,37,,100.0,29,,,208,75,288,108.0,11.4,256.3,,,,2.6,0,
2004,114.0,6.56,7.7,119.0,,11,,485,1977-04-05,,,321,123.0,,,,,,,,,,3.0,,,5,0,0,0,4.0,14,14,6-3,2.9,105.0,,,14,,,,,,,,,56,,,,19,Marc Bulger,117.0,6.96,117.0,,66.2,4.3,21,3964,8.2,BulgMa00,QB,,,,,8-6-0,93.7,,,,,,,19,1.4,3,89,4.7,6.4,3,,91.0,0.0,,2004,,STL,,,,41,,103.0,19,,,208,89,302,124.0,12.3,283.1,,,,4.7,0,
2005,110.0,6.34,7.6,115.0,,7,,287,1977-04-05,,100.0,192,124.0,,,,,,,,,,0.0,,,4,0,1,-8,1.0,8,8,6-3,3.1,100.0,,,9,,,,,,,,,57,,,1.0,9,Marc Bulger,112.0,6.74,117.0,,66.9,4.9,14,2297,8.0,BulgMa00,QB,,,,,2-6-0,94.4,0.0,1.0,0.1,1.0,1.0,0.1,9,1.1,0,29,3.2,3.6,0,,90.0,0.0,,2005,,STL,,,1.0,26,,109.0,10,,,208,30,188,119.0,12.0,287.1,,,,3.0,-8,
2006,112.0,6.37,7.5,117.0,,15,,588,1977-04-05,,,370,109.0,57.3,,,,,,,,,2.0,,,6,0,1,-6,3.0,16,16,6-3,1.4,128.0,,,8,,,,,,,,,67,,,,29,Marc Bulger,103.0,6.18,116.0,,62.9,4.1,24,4301,7.3,BulgMa00,QB,,,,,8-8-0,92.9,,,,,,,18,1.1,0,44,2.4,2.8,0,,92.0,0.0,,2006,,STL,,,,49,,101.0,18,,,208,44,366,110.0,11.6,268.8,,,,2.4,-6,
2007,81.0,4.02,5.1,84.0,,4,,378,1977-04-05,,,221,92.0,45.9,,,,,,,,,,,,6,0,1,-3,,12,12,6-3,4.0,85.0,,,15,,,,,,,,,40,,,,14,Marc Bulger,83.0,5.12,84.0,,58.5,2.9,11,2392,6.3,BulgMa00,QB,,,,,2-10-0,70.3,,,,,,,9,0.8,0,13,1.4,1.1,0,,82.0,0.0,,2007,,STL,,,,37,,87.0,9,,,208,13,269,88.0,10.8,199.3,,,,1.4,-3,
2008,85.0,4.38,5.4,87.0,,5,,440,1977-04-05,,100.0,251,87.0,37.0,,,,,,,,,1.0,,,5,0,1,-3,1.0,15,15,6-3,3.0,101.0,,,13,,,,,,,,,80,,,11.0,16,Marc Bulger,83.0,5.14,86.0,,57.0,2.5,11,2720,6.2,BulgMa00,QB,,,,,2-13-0,71.4,0.0,17.0,1.1,8.5,2.0,0.1,14,0.9,0,41,2.9,2.7,0,,86.0,0.0,,2008,,STL,,,2.0,38,,83.0,16,,,208,58,263,86.0,10.8,181.3,,,,3.6,-3,
2009,87.0,4.65,5.3,85.0,,2,,247,1977-04-05,,,140,86.0,32.3,,,,,,,,,0.0,,,6,0,2,0,1.0,9,8,6-3,2.4,107.0,,,6,,,,,,,,,50,,,,7,Marc Bulger,85.0,5.3,84.0,,56.7,2.0,5,1469,5.9,BulgMa00,QB,,,,,1-7-0,70.7,,,,,,,8,0.9,0,22,2.8,2.4,0,,105.0,0.0,,2009,,STL,,,,14,,74.0,8,,,208,22,85,81.0,10.5,163.2,,,,2.8,0,
Career,,5.61,6.6,,,64,,3171,1977-04-05,,100.0,1969,,,,,,,,,,,12.0,,,42,0,8,-20,16.0,96,95,6-3,2.9,,,,93,,,,,,,,,80,,,11.0,29,Marc Bulger,,6.12,,,62.1,3.8,122,22814,7.2,BulgMa00,,,,,,41-54-0,84.4,0.0,21.0,0.2,5.3,4.0,0.0,118,1.2,8,300,2.5,3.1,8,,,0.0,,Career,,,,,4.0,254,,,122,,,208,321,1863,,11.6,237.6,,,,2.6,-20,
