,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1995,105.0,5.65,6.0,99.0,,1,,80,1971-01-08,,,44,90.0,,,,,,,,,,,,,0,,,,,4,2,6-3,5.0,70.0,,,4,,,,,,,,,80,,,,6,Billy Joe Hobert,110.0,6.37,103.0,,55.0,7.5,6,540,6.8,HobeBi00,qb,,,,,0-2-0,80.2,,,,,,,3,0.8,0,5,1.7,1.3,0,,117.0,,,1995,,OAK,,,,3,,146.0,3,,,230,5,11,100.0,12.3,135.0,,,,1.7,,
1996,83.0,4.16,5.0,84.0,,2,,104,1971-01-08,0.0,,57,90.0,,,,,,,,,,,,,6,0.0,0.0,0.0,,8,3,6-3,4.8,74.0,,,5,,,,,,,,,51,53.0,,,14,Billy Joe Hobert,91.0,5.44,85.0,,54.8,3.8,4,667,6.4,HobeBi00,qb,,,,9.0,0-3-0,67.3,,,,,,,2,0.3,0,13,6.5,1.6,0,,91.0,0.0,,1996,,OAK,,,,9,371.0,99.0,2,,,230,13,52,93.0,11.7,83.4,,41.2,,6.5,0.0,
1997,,3.94,4.3,,,2,,161,1971-01-08,,,78,,,,,,,,,,,0.0,,,3,0.0,1.0,-5.0,2.0,7,4,6-3,6.2,,,,10,,,,,,,,,49,,,,15,Billy Joe Hobert,,5.92,,,48.4,3.7,6,1024,6.4,HobeBi00,,,,,,2-2-0,55.5,,,,,,,14,2.0,0,43,3.1,6.1,0,,,0.0,,1997,,2TM,,,,6,,,14,,,230,43,36,,13.1,146.3,,,,3.1,-5.0,
,,1.13,1.4,,,0,,30,1971-01-08,,,17,,,,,,,,,,,,,,1,0.0,1.0,-5.0,,2,0,6-3,6.7,,,,2,,,,,,,,,20,,,,7,Billy Joe Hobert,,3.94,,,56.7,0.0,0,133,4.4,HobeBi00,,,,,,,40.0,,,,,,,2,1.0,0,7,3.5,3.5,0,,,0.0,,,,BUF,,,,2,,,2,,,230,7,7,,7.8,66.5,,,,3.5,-5.0,
1998,,6.92,8.3,,,0,,23,1971-01-08,,,11,,,,,,,,,,,,,,0,,,,,1,1,6-3,0.0,,,,0,,,,,,,,,35,,,,14,Billy Joe Hobert,,6.12,,,47.8,4.3,1,170,7.4,HobeBi00,qb,,,,,1-0-0,87.2,,,,,,,2,2.0,0,13,6.5,13.0,0,,,,,1998,,NOR,,,,2,,,2,,,230,13,17,,15.5,170.0,,,,6.5,,
1999,90.0,4.36,5.2,90.0,,2,,159,1971-01-08,,,85,85.0,,,,,,,,,,,,,2,0.0,1.0,-8.0,,9,7,6-3,3.8,93.0,,,6,,,,,,,,,90,,,,10,Billy Joe Hobert,90.0,5.24,90.0,,53.5,3.8,6,970,6.1,HobeBi00,qb,,,,,1-6-0,68.9,,,,,,,12,1.3,1,47,3.9,5.2,1,,103.0,0.0,,1999,,NOR,,,,11,,97.0,12,,,230,47,79,89.0,11.4,107.8,,,,3.9,-8.0,
Career,,4.5,5.1,,,7,,527,1971-01-08,0.0,,275,,,,,,,,,,,0.0,,,11,0.0,2.0,-13.0,2.0,29,17,6-3,4.7,,,,25,,,,,,,,,90,53.0,,,15,Billy Joe Hobert,,5.69,,,52.2,4.4,23,3371,6.4,HobeBi00,,,,,9.0,4-13-0,67.0,,,,,,,33,1.1,1,121,3.7,4.2,1,,,0.0,,Career,,,,,,31,371.0,,33,,,230,121,195,,12.3,116.2,,41.2,,3.7,-13.0,
