,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2004,75.0,3.34,4.8,83.0,,1,,73,1980-08-29,,,42,94.0,,,,,,,,,,,,,3.0,0.0,1.0,0.0,,5,2,6-4,4.1,84.0,,,3,,,,,,,,,75,,,,12.0,Chris Simms,79.0,4.72,79.0,,57.5,1.4,1,467,6.4,SimmCh00,qb,,,,,1-1-0,64.1,,,,,,,7.0,1.4,0.0,14.0,2.0,2.8,0.0,,61.0,0.0,,2004,,TAM,,,,10,,68.0,7.0,,,230,14.0,75,92.0,11.1,93.4,,,,2.0,0.0,
2005,95.0,5.01,6.1,98.0,,6,,313,1980-08-29,,100.0,191,104.0,,,,,,,,,,3.0,,,6.0,0.0,1.0,-1.0,3.0,11,10,6-4,2.2,115.0,,,7,,,,,,,,,78,,,-3.0,10.0,Chris Simms,89.0,5.35,100.0,,61.0,3.2,10,2035,6.5,SimmCh00,QB,,,,,6-4-0,81.4,0.0,-3.0,-0.3,-3.0,1.0,0.1,19.0,1.7,0.0,31.0,1.6,2.8,0.0,,89.0,0.0,,2005,,TAM,,,1.0,29,,90.0,20.0,,,230,28.0,205,93.0,10.7,185.0,,,,1.4,-1.0,
2006,62.0,2.35,2.7,55.0,,1,,106,1980-08-29,,,58,81.0,31.9,,,,,,,,,,,,0.0,,,,,3,3,6-4,6.6,45.0,,,7,,,,,,,,,55,,,,3.0,Chris Simms,83.0,5.03,54.0,,54.7,0.9,1,585,5.5,SimmCh00,qb,,,,,0-3-0,46.3,,,,,,,4.0,1.3,1.0,7.0,1.8,2.3,1.0,,118.0,,,2006,,TAM,,,,4,,65.0,4.0,,,230,7.0,32,74.0,10.1,195.0,,,,1.8,,
2008,,-1.0,3.5,,,0,,2,1980-08-29,,,1,,3.7,,,,,,,,,,,,,,,,,1,0,6-4,0.0,,,,0,,,,,,,,,7,,,,,Chris Simms,,-1.0,,,50.0,0.0,0,7,3.5,SimmCh00,,,,,,,58.3,,,,,,,,,,,,,,,,,,2008,,TEN,,,,1,,,,,,230,,10,,7.0,7.0,,,,,,
2009,,-2.77,-1.3,,,0,,17,1980-08-29,,,5,,1.4,,,,,,,,,,,,1.0,0.0,0.0,0.0,,3,1,6-4,5.9,,,,1,,,,,,,,,7,,,,-1.0,Chris Simms,,-0.73,,,29.4,0.0,0,23,1.4,SimmCh00,qb,,,,,0-1-0,15.1,,,,,,,3.0,1.0,0.0,-4.0,-1.3,-1.3,0.0,,,0.0,,2009,,DEN,,,,5,,,3.0,,,230,-4.0,39,,4.6,7.7,,,,-1.3,0.0,
Career,,3.9,5.0,,,8,,511,1980-08-29,,100.0,297,,,,,,,,,,,3.0,,,10.0,0.0,2.0,-1.0,3.0,23,16,6-4,3.5,,,,18,,,,,,,,,78,,,0.0,12.0,Chris Simms,,4.92,,,58.1,2.3,12,3117,6.1,SimmCh00,,,,,,7-9-0,69.1,0.0,-3.0,-0.1,-3.0,1.0,0.0,33.0,1.4,1.0,48.0,1.5,2.1,1.0,,,0.0,,Career,,,,,1.0,49,,,34.0,,,230,45.0,361,,10.5,135.5,,,,1.3,-1.0,
