,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2005,82.0,3.88,5.2,87.0,,2,,164,1981-08-28,,,98,100.0,,,,,,,,,,1.0,,,7,0.0,2.0,-11.0,1.0,7,5,6-4,3.0,102.0,,,5,,,,,,,,,45,,,,16,Charlie Frye,78.0,4.66,89.0,,59.8,2.4,4,1002,6.1,FryeCh00,qb,,,,,2-3-0,72.8,,,,,,,18,2.6,1,60,3.3,8.6,1,,67.0,0.0,,2005,,CLE,,,,22,,81.0,18,,,220,60,135,86.0,10.2,143.1,,,,3.3,-11.0,
2006,79.0,3.72,4.8,81.0,,5,,393,1981-08-28,,,252,113.0,40.5,,,,,,,,,,,,8,0.0,0.0,-6.0,,13,13,6-4,4.3,81.0,,,17,,,,,,,,,75,,,,17,Charlie Frye,83.0,5.02,88.0,,64.1,2.5,10,2454,6.2,FryeCh00,QB,,,,,4-9-0,72.0,,,,,,,47,3.6,3,215,4.6,16.5,3,,77.0,0.0,,2006,,CLE,,,,44,,83.0,47,,,220,215,262,88.0,9.7,188.8,,,,4.6,-6.0,
2007,,-2.8,-1.1,,,0,,10,1981-08-28,,,4,,0.6,,,,,,,,,,,,0,,,,,1,1,6-4,10.0,,,,1,,,,,,,,,15,,,,1,Charlie Frye,,0.2,,,40.0,0.0,0,34,3.4,FryeCh00,qb,,,,,0-1-0,10.0,,,,,,,1,1.0,0,1,1.0,1.0,0,,,,,2007,,CLE,,,,5,,,1,,,220,1,31,,8.5,34.0,,,,1.0,,
2008,,0.54,1.4,,,0,,23,1981-08-28,,,12,,11.5,,,,,,,,,,,,0,,,,,2,1,6-4,8.7,,,,2,,,,,,,,,19,,,,27,Charlie Frye,,2.46,,,52.2,8.7,2,83,3.6,FryeCh00,qb,,,,,0-1-0,53.4,,,,,,,2,1.0,0,30,15.0,15.0,0,,,,,2008,,SEA,,,,3,,,2,,,220,30,19,,6.9,41.5,,,,15.0,,
2009,81.0,4.14,4.8,80.0,,1,,87,1981-08-28,,,53,100.0,42.0,,,,,,,,,,,,0,,,,,3,3,6-4,4.6,76.0,,,4,,,,,,,,,33,,,,26,Charlie Frye,95.0,5.88,78.0,,60.9,1.1,1,581,6.7,FryeCh00,qb,,,,,1-2-0,65.3,,,,,,,4,1.3,0,41,10.3,13.7,0,,104.0,,,2009,,OAK,,,,5,,63.0,4,,,220,41,40,94.0,11.0,193.7,,,,10.3,,
Career,,3.57,4.7,,,8,,677,1981-08-28,,,419,,,,,,,,,,,1.0,,,15,0.0,2.0,-17.0,1.0,26,23,6-4,4.3,,,,29,,,,,,,,,75,,,,27,Charlie Frye,,4.85,,,61.9,2.5,17,4154,6.1,FryeCh00,,,,,,7-16-0,69.7,,,,,,,72,2.8,4,347,4.8,13.3,4,,,0.0,,Career,,,,,,79,,,72,,,220,347,487,,9.9,159.8,,,,4.8,-17.0,
