,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2000,,6.33,6.3,,,0,,3,1977-07-07,,,2,,,,,,,,,,,,,,0.0,,,,,2,0,6-3,0.0,,,,0,,,,,,,,,12,,,,0.0,Chris Redman,,6.33,,,66.7,0.0,0,19,6.3,RedmCh00,,,,,,,84.0,,,,,,,1.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,,2000,,BAL,,,,0,,,1.0,,,223,0.0,0,,9.5,9.5,,,,0.0,,
2001,,,,,,0,,0,1977-07-07,,,0,,,,,,,,,,,,,,,,,,,1,0,6-3,,,,,0,,,,,,,,,0,,,,,Chris Redman,,,,,,,0,0,,RedmCh00,,,,,,,,,,,,,,,,,,,,,,,,,2001,,BAL,,,,0,,,,,,223,,0,,,0.0,,,,,,
2002,97.0,5.03,5.7,95.0,,3,,182,1977-07-07,,,97,79.0,,,,,,,,,,,,,5.0,0.0,1.0,-22.0,,6,6,6-3,1.6,127.0,,,3,,,,,,,,,36,,,,6.0,Chris Redman,81.0,5.01,96.0,,53.3,3.8,7,1034,5.7,RedmCh00,qb,,,,,3-3-0,76.1,,,,,,,10.0,1.7,0.0,8.0,0.8,1.3,0.0,,105.0,0.0,,2002,,BAL,,,,11,,99.0,10.0,,,223,8.0,68,77.0,10.7,172.3,,,,0.8,-22.0,
2003,,-4.05,-2.5,,,0,,13,1977-07-07,,,7,,,,,,,,,,,,,,3.0,0.0,1.0,-5.0,,2,0,6-3,15.4,,,,2,,,,,,,,,16,,,,4.0,Chris Redman,,0.68,,,53.8,0.0,0,58,4.5,RedmCh00,,,,,,,26.0,,,,,,,2.0,1.0,0.0,4.0,2.0,2.0,0.0,,,0.0,,2003,,BAL,,,,6,,,2.0,,,223,4.0,45,,8.3,29.0,,,,2.0,-5.0,
2007,110.0,6.35,7.1,110.0,,3,,149,1977-07-07,,,89,97.0,49.1,,,,,,,,,1.0,,,2.0,0.0,0.0,0.0,1.0,7,4,6-3,3.4,95.0,,,5,,,,,,,,,74,,,,7.0,Chris Redman,108.0,6.51,112.0,,59.7,6.7,10,1079,7.2,RedmCh00,qb,,,,,1-3-0,90.4,,,,,,,8.0,1.1,0.0,16.0,2.0,2.3,0.0,,103.0,0.0,,2007,,ATL,,,,9,,131.0,8.0,,,223,16.0,51,107.0,12.1,154.1,,,,2.0,0.0,
2009,97.0,5.45,6.1,95.0,,3,,119,1977-07-07,,,69,90.0,65.3,,,,,,,,,1.0,,,1.0,0.0,0.0,0.0,1.0,6,2,6-3,2.5,106.0,,,3,,,,,,,,,50,,,,5.0,Chris Redman,95.0,5.88,94.0,,58.0,3.4,4,781,6.6,RedmCh00,qb,,,,,0-2-0,78.4,,,,,,,6.0,1.0,0.0,4.0,0.7,0.7,0.0,,98.0,0.0,,2009,,ATL,,,,8,,91.0,6.0,,,223,4.0,34,92.0,11.3,130.2,,,,0.7,0.0,
2010,,3.33,3.3,,,0,,6,1977-07-07,,,4,,30.3,,,,,,,,,,,,0.0,,,,,2,0,6-3,0.0,,,,0,,,,,,,,,14,,,,-1.0,Chris Redman,,3.33,,,66.7,0.0,0,20,3.3,RedmCh00,,,,,,,71.5,,,,,,,1.0,0.5,0.0,-1.0,-1.0,-0.5,0.0,,,,,2010,,ATL,,,,0,,,1.0,,,223,-1.0,0,,5.0,10.0,,,,-1.0,,
2011,,5.11,5.1,,,1,,28,1977-07-07,,,18,,22.4,,,,,,,,,,,,0.0,,,,,5,0,6-3,3.6,,,,1,,,,,,,,,22,,,,-1.0,Chris Redman,,6.71,,,64.3,0.0,0,188,6.7,RedmCh00,,,,,,,68.8,,,,,,,5.0,1.0,0.0,-6.0,-1.2,-1.2,0.0,,,,,2011,,ATL,,,,0,,,5.0,,,223,-6.0,0,,10.4,37.6,,,,-1.2,,
Career,,5.19,5.9,,,10,,500,1977-07-07,,,286,,,,,,,,,,,2.0,,,11.0,0.0,2.0,-27.0,2.0,31,12,6-3,2.8,,,,14,,,,,,,,,74,,,,7.0,Chris Redman,,5.58,,,57.2,4.2,21,3179,6.4,RedmCh00,,,,,,4-8-0,78.6,,,,,,,33.0,1.1,0.0,25.0,0.8,0.8,0.0,,,0.0,,Career,,,,,,34,,,33.0,,,223,25.0,198,,11.1,102.5,,,,0.8,-27.0,
