,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2010,111.0,6.74,7.5,111.0,,3,,82,1987-08-14,,,41,66.0,63.2,,,,,,,,,1.0,,,1,0.0,1.0,-1.0,1.0,9,3,6-2,3.7,90.0,,,3,,,,,,,,,50,,,,40,Tim Tebow,115.0,7.14,98.0,,50.0,6.1,5,654,8.0,TeboTi00,qb,,,,,1-2-0,82.1,,,,,,,43,4.8,6,227,5.3,25.2,6,,95.0,0.0,,2010,,DEN,,,,6,,121.0,43,,,236,227,26,116.0,16.0,72.7,,,,5.3,-1.0,
2011,87.0,4.85,6.3,95.0,,8,,271,1987-08-14,,,126,50.0,39.6,,,,,,,,,5.0,,,14,0.0,3.0,-4.0,5.0,14,11,6-2,2.2,110.0,,,6,,,,,,,,,56,,,,32,Tim Tebow,75.0,4.95,85.0,,46.5,4.4,12,1729,6.4,TeboTi00,QB,,,,,7-4-0,72.9,,,,,,,122,8.7,6,660,5.4,47.1,6,,62.0,0.0,,2011,,DEN,,,,33,,102.0,122,,,236,660,225,86.0,13.7,123.5,,,,5.4,-4.0,
2012,,3.2,4.9,,,1,1.0,8,1987-08-14,,0.0,6,,25.4,,,,,,,,,,,,0,,,,,12,2,6-2,0.0,,,,0,,,,,,,,,23,,,0.0,22,Tim Tebow,,3.2,,,75.0,0.0,0,39,4.9,TeboTi00,fb/te,,,,,,84.9,0.0,0.0,0.0,,0.0,0.0,32,2.7,0,102,3.2,8.5,0,,,0.0,,2012,1.0,NYJ,,,1.0,2,,,32,,,236,102,7,,6.5,3.3,,,,3.2,,
Career,,5.22,6.5,,,12,1.0,361,1987-08-14,,0.0,173,,,,,,,,,,,6.0,,,15,0.0,4.0,-5.0,6.0,35,16,6-2,2.5,,,,9,,,,,,,,,56,,,0.0,40,Tim Tebow,,5.38,,,47.9,4.7,17,2422,6.7,TeboTi00,,,,,,8-6-0,75.3,0.0,0.0,0.0,,0.0,0.0,197,5.6,12,989,5.0,28.3,12,,,0.0,,Career,1.0,,,,1.0,41,,,197,,,236,989,258,,14.0,69.2,,,,5.0,-5.0,
