,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,85.0,4.87,5.8,86.0,,5,,306,1990-03-19,,,180,89.0,39.5,,,,,,,,,1.0,,,6,0.0,2.0,-5.0,2.0,10,10,6-4,2.9,95.0,,,9,,,,,,,,,45,,,,19,EJ Manuel,82.0,5.43,88.0,,58.8,3.6,11,1972,6.4,ManuEJ00,QB,,,,,4-6-0,77.7,,,,,,,53,5.3,2,186,3.5,18.6,2,,84.0,0.0,,2013,,BUF,,,,28,,91.0,53,,,237,186,159,84.0,11.0,197.2,,,,3.5,-5.0,
2014,93.0,5.54,6.1,89.0,,2,,131,1990-03-19,,,76,83.0,24.6,,,,,,,,,0.0,,,1,0.0,1.0,0.0,1.0,5,4,6-4,2.3,104.0,,,3,,,,,,,,,80,,,,8,EJ Manuel,89.0,5.8,89.0,,58.0,3.8,5,838,6.4,ManuEJ00,qb,,,,,2-2-0,80.3,,,,,,,16,3.2,1,52,3.3,10.4,1,,115.0,0.0,,2014,,BUF,,,,6,,92.0,16,,,237,52,44,81.0,11.0,167.6,,,,3.3,0.0,
2015,80.0,4.9,5.8,81.0,,2,,84,1990-03-19,,,52,96.0,38.1,,,,,,,,,0.0,,,2,0.0,0.0,0.0,0.0,7,2,6-4,3.6,79.0,,,3,,,,,,,,,58,,,,16,EJ Manuel,85.0,5.73,84.0,,61.9,3.6,3,561,6.7,ManuEJ00,qb,,,,,0-2-0,78.5,,,,,,,17,2.4,1,64,3.8,9.1,1,,95.0,0.0,,2015,,BUF,,,,6,,89.0,17,,,237,64,45,87.0,10.8,80.1,,,,3.8,0.0,
2016,,3.83,5.0,,,1,,26,1990-03-19,,,11,,23.6,,,,,,,,,,,,2,0.0,1.0,0.0,,6,1,6-4,0.0,,,,0,,,,,,,,,35,,,,8,EJ Manuel,,3.83,,,42.3,0.0,0,131,5.0,ManuEJ00,qb,,,,,0-1-0,58.3,,,,,,,8,1.3,0,22,2.8,3.7,0,,,0.0,,2016,,BUF,,,,3,,,8,,,237,22,20,,11.9,21.8,,,,2.8,0.0,
2017,,4.49,5.6,,,1,,43,1990-03-19,,,24,,48.2,,,,,,,,,,,,0,,,,,2,1,6-4,2.3,,,,1,,,,,,,,,41,,,,10,EJ Manuel,,5.02,,,55.8,2.3,1,265,6.2,ManuEJ00,qb,,,,,0-1-0,72.3,,,,,,,2,1.0,0,15,7.5,7.5,0,,,,,2017,,OAK,,,,4,,,2,,,237,15,29,,11.0,132.5,,,,7.5,,
Career,,4.95,5.8,,,11,,590,1990-03-19,,,343,,,,,,,,,,,1.0,,,11,0.0,4.0,-5.0,3.0,30,18,6-4,2.7,,,,16,,,,,,,,,80,,,,19,EJ Manuel,,5.45,,,58.1,3.4,20,3767,6.4,ManuEJ00,,,,,,6-12-0,77.1,,,,,,,96,3.2,4,339,3.5,11.3,4,,,0.0,,Career,,,,,,47,,,96,,,237,339,297,,11.0,125.6,,,,3.5,-5.0,
