,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1996,,-10.0,,,,0,,0,1972-09-20,,,0,,,,,,,,,,,,,,1,0.0,0.0,0.0,,1,0,6-3,,,,,0,,,,,,,,,0,,,,0,Bobby Hoying,,-10.0,,,,,0,0,,HoyiBo00,,,,,,,,,,,,,,0,0.0,0,0,,0.0,0,,,0.0,,1996,,PHI,,,,1,,,0,,,221,0,10,,,0.0,,,,,0.0,
1997,101.0,5.3,6.8,108.0,,5,,225,1972-09-20,,,128,100.0,,,,,,,,,,2.0,,,7,0.0,1.0,0.0,1.0,7,6,6-3,2.7,108.0,,,6,,,,,,,,,72,,,,30,Bobby Hoying,94.0,5.49,108.0,,56.9,4.9,11,1573,7.0,HoyiBo00,qb,,,,,2-3-1,83.8,,,,,,,16,2.3,0,78,4.9,11.1,0,,76.0,0.0,,1997,,PHI,,,,28,,109.0,16,,,221,78,183,105.0,12.3,224.7,,,,4.9,0.0,
1998,55.0,1.43,2.5,58.0,,-3,,224,1972-09-20,,,114,76.0,,,,,,,,,,1.0,,,6,0.0,2.0,-2.0,1.0,8,7,6-3,4.0,89.0,,,9,,,,,,,,,38,,,,11,Bobby Hoying,49.0,3.0,62.0,,50.9,0.0,0,961,4.3,HoyiBo00,QB,,,,,1-6-0,45.6,,,,,,,22,2.8,0,84,3.8,10.5,0,,63.0,0.0,,1998,,PHI,,,,35,,59.0,22,,,221,84,185,55.0,8.4,120.1,,,,3.8,-2.0,
1999,,2.0,2.0,,,0,,5,1972-09-20,,,2,,,,,,,,,,,,,,0,,,,,2,0,6-3,0.0,,,,0,,,,,,,,,7,,,,-1,Bobby Hoying,,2.0,,,40.0,0.0,0,10,2.0,HoyiBo00,,,,,,,47.9,,,,,,,2,1.0,0,-3,-1.5,-1.5,0,,,,,1999,,OAK,,,,0,,,2,,,221,-3,0,,5.0,5.0,,,,-1.5,,
2000,,0.0,0.0,,,0,,2,1972-09-20,,,0,,,,,,,,,,,,,,0,,,,,4,0,6-3,0.0,,,,0,,,,,,,,,0,,,,-1,Bobby Hoying,,0.0,,,0.0,0.0,0,0,0.0,HoyiBo00,,,,,,,39.6,,,,,,,2,0.5,0,-3,-1.5,-0.8,0,,,,,2000,,OAK,,,,0,,,2,,,221,-3,0,,,0.0,,,,-1.5,,
Career,,3.29,4.6,,,2,,456,1972-09-20,,,244,,,,,,,,,,,3.0,,,14,0.0,3.0,-2.0,2.0,22,13,6-3,3.3,,,,15,,,,,,,,,72,,,,30,Bobby Hoying,,4.17,,,53.5,2.4,11,2544,5.6,HoyiBo00,,,,,,3-9-1,64.3,,,,,,,42,1.9,0,156,3.7,7.1,0,,,0.0,,Career,,,,,,64,,,42,,,221,156,378,,10.4,115.6,,,,3.7,-2.0,
