,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2011,94.0,5.37,6.5,98.0,,3,,134,1987-05-28,,,82,102.0,43.6,,,,,,,,,1.0,,,5.0,0.0,1.0,-5.0,2.0,6,5,6-4,2.2,109.0,,,3,,,,,,,,,50,,,,17.0,T.J. Yates,93.0,5.87,95.0,,61.2,2.2,3,949,7.1,YateT.00,qb,,,,,2-3-0,80.7,,,,,,,14.0,2.3,0.0,57.0,4.1,9.5,0.0,,69.0,0.0,,2011,,HOU,,,,15,,77.0,14.0,,,215,57.0,74,100.0,11.6,158.2,,,,4.1,-5.0,
2012,,-0.64,-0.7,,,0,,10,1987-05-28,,,4,,44.8,,,,,,,,,,,,2.0,0.0,1.0,0.0,,4,0,6-4,10.0,,,,1,,,,,,,,,19,,,,1.0,T.J. Yates,,3.45,,,40.0,0.0,0,38,3.8,YateT.00,,,,,,,11.7,,,,,,,2.0,0.5,1.0,-1.0,-0.5,-0.3,1.0,,,0.0,,2012,,HOU,,,,1,,,2.0,,,215,-1.0,0,,9.5,9.5,,,,-0.5,0.0,
2013,,0.67,1.0,,,0,,22,1987-05-28,,,15,,25.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,3,0,6-4,9.1,,,,2,,,,,,,,,20,,,,0.0,T.J. Yates,,4.42,,,68.2,0.0,0,113,5.1,YateT.00,,,,,,,42.4,,,,,,,1.0,0.3,0.0,0.0,0.0,0.0,0.0,,,0.0,,2013,,HOU,,,,2,,,1.0,,,215,0.0,7,,7.5,37.7,,,,0.0,0.0,
2014,,4.75,4.8,,,0,,4,1987-05-28,,,3,,82.5,,,,,,,,,,,,,,,,,1,0,6-4,25.0,,,,1,,,,,,,,,40,,,,,T.J. Yates,,16.0,,,75.0,0.0,0,64,16.0,YateT.00,,,,,,,77.1,,,,,,,,,,,,,,,,,,2014,,ATL,,,,0,,,,,,215,,0,,21.3,64.0,,,,,,
2015,92.0,5.68,6.8,96.0,,1,,57,1987-05-28,,,28,45.0,46.5,,,,,,,,,1.0,,,1.0,0.0,0.0,0.0,1.0,4,2,6-4,1.8,112.0,,,1,,,,,,,,,61,,,,7.0,T.J. Yates,78.0,5.44,86.0,,49.1,5.3,3,370,6.5,YateT.00,,,,,,2-0-0,80.3,,,,,,,6.0,1.5,0.0,0.0,0.0,0.0,0.0,,84.0,0.0,,2015,,HOU,,,,5,,110.0,6.0,,,215,0.0,33,83.0,13.2,92.5,,,,0.0,0.0,
2016,,,,,,0,,0,1987-05-28,,,0,,,,,,,,,,,,,,,,,,,0,0,6-4,,,,,0,,,,,,,,,0,,,,,T.J. Yates,,,,,,,0,0,,YateT.00,,,,,,,,,,,,,,,,,,,,,,,,,2016,,MIA,,,,0,,,,,,215,,0,,,,,,,,,
2017,65.0,3.57,4.8,71.0,,2,,97,1987-05-28,,,47,46.0,33.6,,,,,,,,,,,,5.0,0.0,3.0,0.0,,4,3,6-4,3.1,88.0,,,3,,,,,,,,,40,,,,15.0,T.J. Yates,57.0,4.07,68.0,,48.5,4.1,4,523,5.4,YateT.00,,,,,,0-3-0,65.8,,,,,,,5.0,1.3,0.0,51.0,10.2,12.8,0.0,,59.0,0.0,,2017,,HOU,,,,13,,97.0,5.0,,,215,51.0,75,63.0,11.1,130.8,,,,10.2,0.0,
Career,,4.37,5.4,,,6,,324,1987-05-28,,,179,,,,,,,,,,,2.0,,,14.0,0.0,6.0,-5.0,3.0,22,10,6-4,3.4,,,,11,,,,,,,,,61,,,,17.0,T.J. Yates,,5.19,,,55.2,3.1,10,2057,6.3,YateT.00,,,,,,4-6-0,70.7,,,,,,,28.0,1.3,1.0,107.0,3.8,4.9,1.0,,,0.0,,Career,,,,,,36,,,28.0,,,215,107.0,189,,11.5,93.5,,,,3.8,-5.0,
