,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2002,96.0,5.01,6.0,99.0,,4,,227,1979-02-14,,,117,73.0,,,,,,,,,,,,,9.0,0.0,2.0,-4.0,,9,5,6-2,3.5,95.0,,,8,,,,,,,,,62,,,,3.0,Patrick Ramsey,97.0,5.74,89.0,,51.5,4.0,9,1539,6.8,RamsPa00,qb,,,,,2-3-0,71.8,,,,,,,13.0,1.4,1.0,-1.0,-0.1,-0.1,1.0,,94.0,0.0,,2002,,WAS,,,,18,,100.0,13.0,,,225,-1.0,132,102.0,13.2,171.0,,,,-0.1,-4.0,
2003,95.0,5.0,6.1,98.0,,7,,337,1979-02-14,,,179,79.0,,,,,,,,,,0.0,,,8.0,0.0,1.0,-11.0,2.0,11,11,6-2,2.7,108.0,,,9,,,,,,,,,64,,,,24.0,Patrick Ramsey,89.0,5.34,94.0,,53.1,4.2,14,2166,6.4,RamsPa00,QB,,,,,4-7-0,75.8,,,,,,,15.0,1.4,1.0,62.0,4.1,5.6,1.0,,88.0,0.0,,2003,,WAS,,,,30,,100.0,15.0,,,225,62.0,206,93.0,12.1,196.9,,,,4.1,-11.0,
2004,85.0,4.18,5.0,86.0,,2,,272,1979-02-14,,,169,109.0,,,,,,,,,,,,,6.0,0.0,1.0,-5.0,,9,7,6-2,4.0,85.0,,,11,,,,,,,,,51,,,,17.0,Patrick Ramsey,87.0,5.18,93.0,,62.1,3.7,10,1665,6.1,RamsPa00,qb,,,,,3-4-0,74.8,,,,,,,10.0,1.1,0.0,19.0,1.9,2.1,0.0,,91.0,0.0,,2004,,WAS,,,,23,,95.0,10.0,,,225,19.0,137,88.0,9.9,185.0,,,,1.9,-5.0,
2005,,7.83,10.2,,,1,,25,1979-02-14,,,15,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,4,1,6-2,4.0,,,,1,,,,,,,,,72,,,,5.0,Patrick Ramsey,,8.69,,,60.0,4.0,1,279,11.2,RamsPa00,,,,,,1-0-0,95.2,,,,,,,7.0,1.8,0.0,3.0,0.4,0.8,0.0,,,0.0,,2005,,WAS,,,,4,,,7.0,,,225,3.0,27,,18.6,69.8,,,,0.4,0.0,
2006,,0.0,0.0,,,0,,1,1979-02-14,,,0,,3.8,,,,,,,,,,,,,,,,,1,0,6-2,0.0,,,,0,,,,,,,,,0,,,,,Patrick Ramsey,,0.0,,,0.0,0.0,0,0,0.0,RamsPa00,,,,,,,39.6,,,,,,,,,,,,,,,,,,2006,,NYJ,,,,0,,,,,,225,,0,,,0.0,,,,,,
2007,,4.39,4.9,,,1,,48,1979-02-14,,,29,,57.3,,,,,,,,,,,,2.0,0.0,1.0,0.0,,2,0,6-2,2.1,,,,1,,,,,,,,,21,,,,4.0,Patrick Ramsey,,4.88,,,60.4,2.1,1,262,5.5,RamsPa00,,,,,,,73.4,,,,,,,2.0,1.0,0.0,6.0,3.0,3.0,0.0,,,0.0,,2007,,DEN,,,,3,,,2.0,,,225,6.0,13,,9.0,131.0,,,,3.0,0.0,
2008,,3.5,6.3,,,0,,3,1979-02-14,,,2,,47.5,,,,,,,,,,,,1.0,0.0,0.0,0.0,,1,0,6-2,0.0,,,,0,,,,,,,,,10,,,,0.0,Patrick Ramsey,,3.5,,,66.7,0.0,0,19,6.3,RamsPa00,,,,,,,84.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,2008,,DEN,,,,1,,,0.0,,,225,0.0,5,,9.5,19.0,,,,,0.0,
Career,,4.8,5.8,,,15,,913,1979-02-14,,,511,,,,,,,,,,,0.0,,,28.0,0.0,5.0,-20.0,2.0,37,24,6-2,3.3,,,,30,,,,,,,,,72,,,,24.0,Patrick Ramsey,,5.45,,,56.0,3.8,35,5930,6.5,RamsPa00,,,,,,10-14-0,74.9,,,,,,,47.0,1.3,2.0,89.0,1.9,2.4,2.0,,,0.0,,Career,,,,,,79,,,47.0,,,225,89.0,520,,11.6,160.3,,,,1.9,-20.0,
