,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2010,69.0,2.98,4.1,72.0,,0,,299,1987-09-21,,,157,74.0,13.2,,,,,,,,,,,,9.0,0.0,3.0,-28.0,,13.0,10.0,6-3,3.0,99.0,,,9,,,,,,,,,55,,,,11.0,Jimmy Clausen,63.0,4.02,71.0,,52.5,1.0,3,1558,5.2,ClauJi00,QB,,,,,1-9-0,58.4,,,,,,,23.0,1.8,0.0,57.0,2.5,4.4,0.0,,72.0,0.0,,2010,,CAR,,,,33,,63.0,23.0,,,217,57.0,223,68.0,9.9,119.8,,,,2.5,-28.0,
2012,,,,,,0,,0,1987-09-21,,,0,,,,,,,,,,,0.0,,,,,,,0.0,,,6-3,,,,,0,,,,,,,,,0,,,,,Jimmy Clausen,,,,,,,0,0,,ClauJi00,,,,,,,,,,,,,,,,,,,,,,,,,2012,,CAR,,,,0,,,,,,217,,0,,,,,,,,,
2014,,3.88,4.5,,,1,,48,1987-09-21,,,26,,44.1,,,,,,,,,,,,0.0,,,,,4.0,1.0,6-3,2.1,,,,1,,,,,,,,,22,,,,4.0,Jimmy Clausen,,3.98,,,54.2,4.2,2,223,4.6,ClauJi00,qb,,,,,0-1-0,71.8,,,,,,,3.0,0.8,0.0,9.0,3.0,2.3,0.0,,,,,2014,,CHI,,,,3,,,3.0,,,217,9.0,20,,8.6,55.8,,,,3.0,,
2015,,4.25,4.8,,,2,,125,1987-09-21,,,72,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,5.0,3.0,6-3,3.2,,,,4,,,,,,,,,48,,,,11.0,Jimmy Clausen,,5.31,,,57.6,1.6,2,739,5.9,ClauJi00,,,,,,0-3-0,66.7,,,,,,,11.0,2.2,0.0,36.0,3.3,7.2,0.0,,,0.0,,2015,,2TM,,,,7,,,11.0,,,217,36.0,38,,10.3,147.8,,,,3.3,0.0,
,,2.48,3.5,,,1,,40,1987-09-21,,,23,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,2.0,1.0,6-3,2.5,,,,1,,,,,,,,,22,,,,11.0,Jimmy Clausen,,3.5,,,57.5,0.0,0,184,4.6,ClauJi00,qb,,,,,0-1-0,58.7,,,,,,,5.0,2.5,0.0,8.0,1.6,4.0,0.0,,,0.0,,,,CHI,,,,4,,,5.0,,,217,8.0,30,,8.0,92.0,,,,1.6,0.0,
Career,,3.4,4.3,,,3,,472,1987-09-21,,,255,,,,,,,,,,,0.0,,,10.0,0.0,4.0,-28.0,0.0,22.0,14.0,6-3,3.0,,,,14,,,,,,,,,55,,,,11.0,Jimmy Clausen,,4.35,,,54.0,1.5,7,2520,5.3,ClauJi00,,,,,,1-13-0,61.9,,,,,,,37.0,1.7,0.0,102.0,2.8,4.6,0.0,,,0.0,,Career,,,,,,43,,,37.0,,,217,102.0,281,,9.9,114.5,,,,2.8,-28.0,
