,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2006,78.0,3.65,4.4,76.0,,2,,328,1983-01-27,,,177,79.0,35.2,,,,,,,,,2.0,,,11,0.0,3.0,-2.0,3.0,13,11,6-1,2.7,106.0,,,9,,,,,,,,,53,,,,14,Bruce Gradkowski,70.0,4.29,80.0,,54.0,2.7,9,1661,5.1,GradBr00,QB,,,,,3-8-0,65.9,,,,,,,41,3.2,0,161,3.9,12.4,0,,96.0,0.0,,2006,,TAM,,,,25,,86.0,41,,,217,161,146,65.0,9.4,127.8,,,,3.9,-2.0,
2007,,2.73,3.5,,,1,,24,1983-01-27,,,13,,42.8,,,,,,,,,,,,0,,,,,4,0,6-1,4.2,,,,1,,,,,,,,,20,,,,13,Bruce Gradkowski,,4.46,,,54.2,0.0,0,130,5.4,GradBr00,,,,,,,52.4,,,,,,,7,1.8,0,20,2.9,5.0,0,,,,,2007,,TAM,,,,2,,,7,,,217,20,14,,10.0,32.5,,,,2.9,,
2008,,-5.08,-5.2,,,0,,21,1983-01-27,,,7,,0.3,,,,,,,,,,,,0,,,,,2,1,6-1,14.3,,,,3,,,,,,,,,12,,,,2,Bruce Gradkowski,,0.32,,,33.3,0.0,0,26,1.2,GradBr00,qb,,,,,0-1-0,2.8,,,,,,,1,0.5,0,2,2.0,1.0,0,,,,,2008,,CLE,,,,4,,,1,,,217,2,18,,3.7,13.0,,,,2.0,,
2009,100.0,5.72,6.6,102.0,,3,,150,1983-01-27,,,82,79.0,60.0,,,,,,,,,2.0,,,5,0.0,2.0,-7.0,2.0,7,4,6-1,2.0,113.0,,,3,,,,,,,,,75,,,,21,Bruce Gradkowski,94.0,5.81,96.0,,54.7,4.0,6,1007,6.7,GradBr00,qb,,,,,2-2-0,80.6,,,,,,,18,2.6,0,108,6.0,15.4,0,,94.0,0.0,,2009,,OAK,,,,11,,99.0,18,,,217,108,71,95.0,12.3,143.9,,,,6.0,-7.0,
2010,87.0,4.59,5.4,87.0,,2,,157,1983-01-27,,,83,75.0,28.6,,,,,,,,,,,,3,0.0,1.0,0.0,,6,4,6-1,4.5,79.0,,,7,,,,,,,,,70,,,,12,Bruce Gradkowski,94.0,5.88,80.0,,52.9,3.2,5,1059,6.7,GradBr00,qb,,,,,1-3-0,66.3,,,,,,,12,2.0,0,41,3.4,6.8,0,,102.0,0.0,,2010,,OAK,,,,10,,88.0,12,,,217,41,77,94.0,12.8,176.5,,,,3.4,0.0,
2011,,4.05,4.7,,,0,,18,1983-01-27,,,8,,16.9,,,,,,,,,1.0,,,0,,,,1.0,2,0,6-1,5.6,,,,1,,,,,,,,,41,,,,1,Bruce Gradkowski,,5.37,,,44.4,5.6,1,109,6.1,GradBr00,,,,,,,59.7,,,,,,,3,1.5,0,1,0.3,0.5,0,,,,,2011,,CIN,,,,1,,,3,,,217,1,7,,13.6,54.5,,,,0.3,,
2012,,5.91,5.9,,,0,,11,1983-01-27,,,5,,33.6,,,,,,,,,1.0,,,1,0.0,2.0,-5.0,1.0,2,0,6-1,0.0,,,,0,,,,,,,,,44,,,,0,Bruce Gradkowski,,5.91,,,45.5,0.0,0,65,5.9,GradBr00,,,,,,,64.6,,,,,,,4,2.0,0,-2,-0.5,-1.0,0,,,0.0,,2012,,CIN,,,,0,,,4,,,217,-2,0,,13.0,32.5,,,,-0.5,-5.0,
2014,,,,,,0,,0,1983-01-27,,,0,,85.5,,,,,,,,,,,,0,,,,,1,0,6-1,,,,,0,,,,,,,,,0,,,,-1,Bruce Gradkowski,,,,,,,0,0,,GradBr00,,,,,,,,,,,,,,2,2.0,0,-2,-1.0,-2.0,0,,,,,2014,,PIT,,,,0,,,2,,,217,-2,0,,,0.0,,,,-1.0,,
Career,,4.02,4.8,,,8,,709,1983-01-27,,,375,,,,,,,,,,,6.0,,,20,0.0,8.0,-14.0,7.0,37,20,6-1,3.4,,,,24,,,,,,,,,75,,,,21,Bruce Gradkowski,,4.89,,,52.9,3.0,21,4057,5.7,GradBr00,,,,,,6-14-0,65.8,,,,,,,88,2.4,0,329,3.7,8.9,0,,,0.0,,Career,,,,,,53,,,88,,,217,329,333,,10.8,109.6,,,,3.7,-14.0,
