,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2006,,-9.63,-9.6,,,0,,7,1983-02-06,,,3,,0.8,,,,,,,,,,,,0.0,,,,,2,0,6-2,28.6,,,,2,,,,,,,,,11,,,,-1.0,Brodie Croyle,,1.63,,,42.9,0.0,0,23,3.3,CroyBr00,,,,,,,11.9,,,,,,,3.0,1.5,0.0,-3.0,-1.0,-1.5,0.0,,,,,2006,,KAN,,,,1,,,3.0,,,206,-3.0,10,,7.7,11.5,,,,-1.0,,
2007,81.0,4.05,4.8,79.0,,1,,224,1983-02-06,,,127,86.0,36.1,,,,,,,,,,,,4.0,0.0,1.0,0.0,,9,6,6-2,2.7,105.0,,,6,,,,,,,,,35,,,,6.0,Brodie Croyle,75.0,4.67,83.0,,56.7,2.7,6,1227,5.5,CroyBr00,qb,,,,,0-6-0,69.9,,,,,,,7.0,0.8,0.0,18.0,2.6,2.0,0.0,,94.0,0.0,,2007,,KAN,,,,17,,85.0,7.0,,,206,18.0,101,71.0,9.7,136.3,,,,2.6,0.0,
2008,,4.7,5.2,,,0,,29,1983-02-06,,,20,,66.3,,,,,,,,,,,,,,,,,2,2,6-2,0.0,,,,0,,,,,,,,,22,,,,,Brodie Croyle,,4.7,,,69.0,0.0,0,151,5.2,CroyBr00,qb,,,,,0-2-0,81.2,,,,,,,,,,,,,,,,,,2008,,KAN,,,,1,,,,,,206,,10,,7.6,75.5,,,,,,
2009,,5.86,6.8,,,1,,40,1983-02-06,,,23,,73.2,,,,,,,,,,,,1.0,0.0,0.0,0.0,,3,1,6-2,0.0,,,,0,,,,,,,,,50,,,,0.0,Brodie Croyle,,4.93,,,57.5,5.0,2,230,5.8,CroyBr00,qb,,,,,0-1-0,90.6,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,2009,,KAN,,,,3,,,0.0,,,206,0.0,18,,10.0,76.7,,,,,0.0,
2010,,-1.57,-0.4,,,0,,19,1983-02-06,,,8,,4.5,,,,,,,,,,,,,,,,,2,1,6-2,5.3,,,,1,,,,,,,,,16,,,,,Brodie Croyle,,0.39,,,42.1,0.0,0,38,2.0,CroyBr00,qb,,,,,0-1-0,27.7,,,,,,,,,,,,,,,,,,2010,,KAN,,,,4,,,,,,206,,29,,4.8,19.0,,,,,,
Career,,3.64,4.5,,,2,,319,1983-02-06,,,181,,,,,,,,,,,,,,5.0,0.0,1.0,0.0,,18,10,6-2,2.8,,,,9,,,,,,,,,50,,,,6.0,Brodie Croyle,,4.35,,,56.7,2.5,8,1669,5.2,CroyBr00,,,,,,0-10-0,67.8,,,,,,,10.0,0.6,0.0,15.0,1.5,0.8,0.0,,,0.0,,Career,,,,,,26,,,10.0,,,206,15.0,168,,9.2,92.7,,,,1.5,0.0,
