,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1993,83.0,3.89,4.7,83.0,,10,,486,1970-03-19,,,274,95.0,,,,,,,,,,1.0,,,13,0.0,5.0,-14.0,1.0,16,16,6-3,3.5,98.0,,,17,,,,,,,,,53,,,,33,Rick Mirer,82.0,4.87,87.0,,56.4,2.5,12,2833,5.8,MireRi00,QB,,,,,6-10-0,67.0,,,,,,,68,4.3,3,343,5.0,21.4,3,,87.0,0.0,,1993,,SEA,,,,47,,83.0,68,,,210,343,235,82.0,10.3,177.1,,,,5.0,-14.0,
1994,91.0,4.68,5.4,90.0,,7,,381,1970-03-19,,,195,78.0,,,,,,,,,,2.0,,,2,0.0,1.0,-7.0,2.0,13,13,6-3,1.8,120.0,,,7,,,,,,,,,51,,,,14,Rick Mirer,80.0,4.92,89.0,,51.2,2.9,11,2151,5.6,MireRi00,QB,,,,,5-8-0,70.2,,,,,,,34,2.6,0,153,4.5,11.8,0,,97.0,0.0,,1994,,SEA,,,,27,,89.0,34,,,210,153,145,77.0,11.0,165.5,,,,4.5,-7.0,
1995,78.0,3.85,4.9,82.0,,8,,391,1970-03-19,,,209,85.0,,,,,,,,,,1.0,,,5,0.0,1.0,-1.0,1.0,15,13,6-3,5.1,68.0,,,20,,,,,,,,,59,,,,24,Rick Mirer,86.0,5.33,79.0,,53.5,3.3,13,2564,6.6,MireRi00,QB,,,,,7-6-0,63.7,,,,,,,43,2.9,1,193,4.5,12.9,1,,76.0,0.0,,1995,,SEA,,,,42,,92.0,43,,,210,193,255,96.0,12.3,170.9,,,,4.5,-1.0,
1996,74.0,3.56,4.2,71.0,,4,,265,1970-03-19,,,136,77.0,,,,,,,,,,1.0,,,4,0.0,0.0,0.0,1.0,11,9,6-3,4.5,78.0,,,12,,,,,,,,,60,,,,33,Rick Mirer,82.0,5.09,69.0,,51.3,1.9,5,1546,5.8,MireRi00,QB,,,,,2-7-0,56.6,,,,,,,33,3.0,2,191,5.8,17.4,2,,93.0,0.0,,1996,,SEA,,,,22,,74.0,33,,,210,191,84,78.0,11.4,140.5,,,,5.8,0.0,
1997,41.0,0.51,1.5,44.0,,1,,103,1970-03-19,,,53,79.0,,,,,,,,,,1.0,,,4,0.0,1.0,-4.0,1.0,7,3,6-3,5.8,64.0,,,6,,,,,,,,,34,,,,20,Rick Mirer,42.0,2.78,51.0,,51.5,0.0,0,420,4.1,MireRi00,qb,,,,,0-3-0,37.7,,,,,,,20,2.9,1,78,3.9,11.1,1,,62.0,0.0,,1997,,CHI,,,,16,,58.0,20,,,210,78,89,49.0,7.9,60.0,,,,3.9,-4.0,
1999,79.0,3.31,4.3,81.0,,2,,176,1970-03-19,,,95,87.0,,,,,,,,,,2.0,,,3,0.0,2.0,-1.0,3.0,8,6,6-3,5.1,75.0,,,9,,,,,,,,,50,,,,12,Rick Mirer,84.0,4.85,80.0,,54.0,2.8,5,1062,6.0,MireRi00,qb,,,,,2-4-0,60.4,,,,,,,21,2.6,1,89,4.2,11.1,1,,76.0,0.0,,1999,,NYJ,,,,22,,88.0,21,,,210,89,102,88.0,11.2,132.8,,,,4.2,-1.0,
2000,,6.67,7.3,,,0,,20,1970-03-19,,,10,,,,,,,,,,,,,,0,,,,,1,0,6-3,0.0,,,,0,,,,,,,,,26,,,,3,Rick Mirer,,5.71,,,50.0,5.0,1,126,6.3,MireRi00,,,,,,,86.7,,,,,,,3,3.0,0,0,0.0,0.0,0,,,,,2000,,SFO,,,,1,,,3,,,210,0,6,,12.6,126.0,,,,0.0,,
2003,83.0,4.03,5.0,84.0,,3,,221,1970-03-19,,,116,77.0,,,,,,,,,,,,,4,0.0,0.0,0.0,,9,8,6-3,2.3,115.0,,,5,,,,,,,,,47,,,,20,Rick Mirer,78.0,4.71,80.0,,52.5,1.4,3,1267,5.7,MireRi00,QB,,,,,2-6-0,64.8,,,,,,,20,2.2,1,83,4.2,9.2,1,,83.0,0.0,,2003,,OAK,,,,22,,66.0,20,,,210,83,122,80.0,10.9,140.8,,,,4.2,0.0,
Career,,3.8,4.7,,,35,,2043,1970-03-19,,,1088,,,,,,,,,,,8.0,,,35,0.0,10.0,-27.0,9.0,80,68,6-3,3.7,,,,76,,,,,,,,,60,,,,33,Rick Mirer,,4.88,,,53.3,2.4,50,11969,5.9,MireRi00,,,,,,24-44-0,63.5,,,,,,,242,3.0,9,1130,4.7,14.1,9,,,0.0,,Career,,,,,,199,,,242,,,210,1130,1038,,11.0,149.6,,,,4.7,-27.0,
