,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2012,,,,,,0.0,,0,1987-09-04,,,0,,,,,,,,,,,0.0,,,,,,,0.0,,,6-3,,,,,0,,,,,,,,,0,,,,,Scott Tolzien,,,,,,,0,0,,TolzSc00,,,,,,,,,,,,,,,,,,,,,,,,,2012,,SFO,,,,0,,,,,,205,,0,,,,,,,,,
2013,90.0,5.23,5.7,84.0,,2.0,,90,1987-09-04,,,55,98.0,27.6,,,,,,,,,,,,0.0,,,,,3.0,2.0,6-3,5.6,49.0,,,5,,,,,,,,,52,,,,19.0,Scott Tolzien,125.0,7.43,74.0,,61.1,1.1,1,717,8.0,TolzSc00,qb,,,,,0-1-1,66.8,,,,,,,5.0,1.7,1.0,55.0,11.0,18.3,1.0,,125.0,,,2013,,GNB,,,,3,,63.0,5.0,,,205,55.0,26,120.0,13.0,239.0,,,,11.0,,
2014,,,,,,,,0,1987-09-04,,,0,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,6-3,,,,,0,,,,,,,,,0,,,,,Scott Tolzien,,,,,,,0,0,,TolzSc00,,,,,,,,,,,,,,,,,,,,,,,,,2014,,GNB,,,,0,,,,,,205,,0,,,,,,,,,
2015,,-2.0,4.0,,,0.0,,1,1987-09-04,,,1,,0.0,,,,,,,,,,,,1.0,0.0,0.0,-2.0,,3.0,0.0,6-3,0.0,,,,0,,,,,,,,,4,,,,0.0,Scott Tolzien,,-2.0,,,100.0,0.0,0,4,4.0,TolzSc00,,,,,,,83.3,,,,,,,3.0,1.0,0.0,-3.0,-1.0,-1.0,0.0,,,0.0,,2015,,GNB,,,,1,,,3.0,,,205,-3.0,8,,4.0,1.3,,,,-1.0,-2.0,
2016,,3.13,3.9,,,1.0,,37,1987-09-04,,,23,,23.8,,,,,,,,,,,,1.0,0.0,1.0,0.0,,3.0,1.0,6-3,5.4,,,,2,,,,,,,,,32,,,,5.0,Scott Tolzien,,4.88,,,62.2,2.7,1,216,5.8,TolzSc00,qb,,,,,0-1-0,64.7,,,,,,,6.0,2.0,0.0,3.0,0.5,1.0,0.0,,,0.0,,2016,,IND,,,,3,,,6.0,,,205,3.0,21,,9.4,72.0,,,,0.5,0.0,
2017,,0.41,2.1,,,0.0,,18,1987-09-04,,,9,,7.3,,,,,,,,,,,,1.0,0.0,1.0,0.0,,1.0,1.0,6-3,11.1,,,,2,,,,,,,,,32,,,,3.0,Scott Tolzien,,4.5,,,50.0,0.0,0,128,7.1,TolzSc00,qb,,,,,0-1-0,33.8,,,,,,,2.0,2.0,0.0,2.0,1.0,2.0,0.0,,,0.0,,2017,,IND,,,,4,,,2.0,,,205,2.0,29,,14.2,128.0,,,,1.0,0.0,
Career,,3.92,4.8,,,3.0,,146,1987-09-04,,,88,,,,,,,,,,,0.0,,,3.0,0.0,2.0,-2.0,0.0,10.0,4.0,6-3,6.2,,,,9,,,,,,,,,52,,,,19.0,Scott Tolzien,,6.25,,,60.3,1.4,2,1065,7.3,TolzSc00,,,,,,0-3-1,61.6,,,,,,,16.0,1.6,1.0,57.0,3.6,5.7,1.0,,,0.0,,Career,,,,,,11,,,16.0,,,205,57.0,84,,12.1,106.5,,,,3.6,-2.0,
