,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1994,,0.0,0.0,,,0,,8,1970-10-10,,,5,,,,,,,,,,,,,,,,,,,1,0,6-2,12.5,,,,1,,,,,,,,,16,,,,,Glenn Foley,,5.63,,,62.5,0.0,0,45,5.6,FoleGl00,,,,,,,38.0,,,,,,,,,,,,,,,,,,1994,,NYJ,,,,0,,,,,,210,,0,,9.0,45.0,,,,,,
1995,,1.88,2.9,,,0,,29,1970-10-10,,100.0,16,,,,,,,,,,,,,,0.0,,,,,1,0,6-2,3.4,,,,1,,,,,,,,,32,,,-9.0,9.0,Glenn Foley,,3.24,,,55.2,0.0,0,128,4.4,FoleGl00,,,,,,,52.1,0.0,-9.0,-9.0,-9.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,9.0,0.0,,,,,1995,,NYJ,,,1.0,4,,,2.0,,,210,0.0,21,,8.0,128.0,,,,0.0,,
1996,51.0,2.01,2.8,50.0,,2,,110,1970-10-10,,,54,69.0,,,,,,,,,,,,,1.0,,,,,5,3,6-2,6.4,49.0,,,7,,,,,,,,,46,,,,12.0,Glenn Foley,60.0,4.15,55.0,,49.1,2.7,3,559,5.1,FoleGl00,qb,,,,,0-3-0,46.7,,,,,,,7.0,1.4,0.0,40.0,5.7,8.0,0.0,,94.0,,,1996,,NYJ,,,,9,,85.0,7.0,,,210,40.0,65,60.0,10.4,111.8,,,,5.7,,
1997,122.0,6.96,7.4,116.0,,2,,97,1970-10-10,,,56,103.0,,,,,,,,,,1.0,,,1.0,,,,2.0,6,2,6-2,1.0,131.0,,,1,,,,,,,,,35,,,,-1.0,Glenn Foley,119.0,6.81,111.0,,57.7,3.1,3,705,7.3,FoleGl00,qb,,,,,1-1-0,86.5,,,,,,,3.0,0.5,0.0,-5.0,-1.7,-0.8,0.0,,124.0,,,1997,,NYJ,,,,3,,90.0,3.0,,,210,-5.0,24,110.0,12.6,117.5,,,,-1.7,,
1998,92.0,4.51,5.2,89.0,,3,,108,1970-10-10,,,58,88.0,,,,,,,,,,,,,1.0,,,,,5,3,6-2,5.6,68.0,,,6,,,,,,,,,48,,,,-1.0,Glenn Foley,107.0,6.19,85.0,,53.7,3.7,4,749,6.9,FoleGl00,qb,,,,,0-3-0,64.9,,,,,,,5.0,1.0,0.0,-11.0,-2.2,-2.2,0.0,,116.0,,,1998,,NYJ,,,,5,,97.0,5.0,,,210,-11.0,49,103.0,12.9,149.8,,,,-2.2,,
1999,,8.03,10.8,,,1,,30,1970-10-10,,,18,,,,,,,,,,,1.0,,,1.0,,,,1.0,3,1,6-2,0.0,,,,0,,,,,,,,,49,,,,0.0,Glenn Foley,,6.92,,,60.0,6.7,2,283,9.4,FoleGl00,qb,,,,,1-0-0,113.6,,,,,,,3.0,1.0,0.0,-1.0,-0.3,-0.3,0.0,,,,,1999,,SEA,,,,6,,,3.0,,,210,-1.0,34,,15.7,94.3,,,,-0.3,,
Career,,4.39,5.2,,,8,,382,1970-10-10,,100.0,207,,,,,,,,,,,2.0,,,4.0,,,,3.0,21,9,6-2,4.2,,,,16,,,,,,,,,49,,,0.0,12.0,Glenn Foley,,5.56,,,54.2,3.1,12,2469,6.5,FoleGl00,,,,,,2-7-0,67.2,0.0,-9.0,-0.4,-9.0,1.0,0.0,19.0,0.9,0.0,32.0,1.7,1.5,0.0,,,,,Career,,,,,1.0,27,,,20.0,,,210,23.0,193,,11.9,117.6,,,,1.2,,
