,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2005,,4.57,5.9,,,1,,25,1980-08-06,,,13,,,,,,,,,,,,,,2.0,0.0,1.0,-4.0,,7,0,5-11,4.0,,,,1,,,,,,,,,42,,,,0.0,Seneca Wallace,,5.46,,,52.0,4.0,1,173,6.9,WallSe00,,,,,,,70.9,,,,,,,6.0,0.9,0.0,-5.0,-0.8,-0.7,0.0,,,0.0,,2005,,SEA,,,,3,,,6.0,,,205,-5.0,20,,13.3,24.7,,,,-0.8,-4.0,
2006,88.0,4.45,5.5,90.0,,3,,141,1980-08-06,,,82,93.0,49.3,,,,,,,,,1.0,,,5.0,0.0,1.0,-2.0,1.0,8,4,5-11,5.0,71.0,,,7,,,,,,,,,49,,,,37.0,Seneca Wallace,91.0,5.45,93.0,,58.2,5.7,8,927,6.6,WallSe00,qb,,,,,2-2-0,76.2,,,,,,,12.0,1.5,0.0,122.0,10.2,15.3,0.0,,84.0,0.0,,2006,,SEA,,,,14,,119.0,12.0,,,205,122.0,83,95.0,11.3,115.9,,,,10.2,-2.0,
2007,,6.35,7.5,,,1,,28,1980-08-06,,66.7,19,,23.6,,,,,,,,,,,,1.0,0.0,0.0,0.0,,10,0,5-11,3.6,,,,1,,,,,,,,,45,,,29.0,11.0,Seneca Wallace,,6.52,,,67.9,7.1,2,215,7.7,WallSe00,,,,,,,99.6,0.0,47.0,4.7,23.5,2.0,0.2,4.0,0.4,0.0,17.0,4.3,1.7,0.0,,,0.0,,2007,,SEA,,,3.0,3,,,6.0,,,205,64.0,13,,11.3,21.5,,,,10.7,0.0,
2008,105.0,6.02,6.7,103.0,77.0,5,,242,1980-08-06,,,141,91.0,59.9,,,,,,,,,1.0,,,4.0,1.0,0.0,-1.0,1.0,10,8,5-11,1.2,125.0,,,3,,,,,,,,,90,,0.0,,23.0,Seneca Wallace,93.0,5.69,105.0,,58.3,4.5,11,1532,6.3,WallSe00,QB,0.0,0.0,1.0,,3-5-0,87.0,,,,,,,16.0,1.6,0.0,78.0,4.9,7.8,0.0,,104.0,0.0,,2008,,SEA,,,,14,,105.0,16.0,,,205,78.0,76,89.0,10.9,153.2,,,0.0,4.9,-1.0,
2009,88.0,4.74,5.6,89.0,,2,,120,1980-08-06,,66.7,78,114.0,45.6,,,,,,,,,,,,5.0,0.0,2.0,-27.0,,13,2,5-11,1.7,118.0,,,2,,,,,,,,,39,,,24.0,10.0,Seneca Wallace,79.0,4.97,98.0,,65.0,2.5,3,700,5.8,WallSe00,qb,,,,,0-2-0,81.9,0.0,29.0,2.2,14.5,2.0,0.2,16.0,1.2,1.0,2.0,0.1,0.2,1.0,,93.0,0.0,,2009,,SEA,,,3.0,9,,80.0,18.0,,,205,31.0,59,79.0,9.0,53.8,,,,1.7,-27.0,
2010,103.0,6.08,6.8,102.0,,2,,101,1980-08-06,,100.0,64,109.0,49.1,,,,,,,,,,,,1.0,0.0,1.0,-17.0,,8,4,5-11,2.0,113.0,,,2,,,,,,,,,65,,,9.0,6.0,Seneca Wallace,99.0,6.18,105.0,,63.4,4.0,4,694,6.9,WallSe00,qb,,,,,1-3-0,88.5,0.0,9.0,1.1,9.0,1.0,0.1,7.0,0.9,0.0,9.0,1.3,1.1,0.0,,104.0,0.0,,2010,,CLE,,,1.0,6,,97.0,8.0,,,205,18.0,33,97.0,10.8,86.8,,,,2.3,-17.0,
2011,79.0,4.31,4.8,76.0,,2,,107,1980-08-06,,100.0,55,68.0,54.4,,,,,,,,,,,,1.0,0.0,0.0,0.0,,6,3,5-11,1.9,116.0,,,2,,,,,,,,,76,,,21.0,27.0,Seneca Wallace,71.0,4.75,75.0,,51.4,1.9,2,567,5.3,WallSe00,qb,,,,,0-3-0,65.4,0.0,21.0,3.5,21.0,1.0,0.2,7.0,1.2,0.0,70.0,10.0,11.7,0.0,,107.0,0.0,,2011,,CLE,,,1.0,6,,73.0,8.0,,,205,91.0,30,64.0,10.3,94.5,,,,11.4,0.0,
2013,,2.46,3.9,,,0,,24,1980-08-06,,,16,,11.0,,,,,,,,,,,,,,,,,2,1,5-11,4.2,,,,1,,,,,,,,,17,,,,,Seneca Wallace,,4.07,,,66.7,0.0,0,139,5.8,WallSe00,qb,,,,,0-1-0,64.4,,,,,,,,,,,,,,,,,,2013,,GNB,,,,4,,,,,,205,,25,,8.7,69.5,,,,,,
Career,,5.16,6.0,,348.0,16,,788,1980-08-06,,75.0,468,,,,,,,,,,,2.0,,,19.0,1.0,5.0,-51.0,2.0,64,22,5-11,2.4,,,,19,,,,,,,,,90,,0.0,29.0,37.0,Seneca Wallace,,5.44,,,59.4,3.9,31,4947,6.3,WallSe00,,0.0,0.0,1.0,,6-16-0,80.8,0.0,106.0,1.7,17.7,6.0,0.1,68.0,1.1,1.0,293.0,4.3,4.6,1.0,,,0.0,,Career,,,,,8.0,59,,,74.0,,,205,399.0,339,,10.6,77.3,,,0.0,5.4,-51.0,
