,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2006,97.0,5.2,5.9,96.0,,8,,377,1983-05-11,,,214,88.0,56.8,,,,,,,,,1.0,,,8.0,0.0,2.0,-13.0,1.0,12,11,6-5,3.2,99.0,,,12,,,,,,,,,58,,,,14.0,Matt Leinart,100.0,6.0,91.0,,56.8,2.9,11,2547,6.8,LeinMa00,QB,,,,,4-7-0,74.0,,,,,,,22.0,1.8,2.0,49.0,2.2,4.1,2.0,,107.0,0.0,,2006,,ARI,,,,21,,88.0,22.0,,,225,49.0,158,98.0,11.9,212.3,,,,2.2,-13.0,
2007,83.0,4.17,4.5,76.0,,2,,112,1983-05-11,,,60,75.0,36.8,,,,,,,,,1.0,,,0.0,,,,1.0,5,5,6-5,3.6,92.0,,,4,,,,,,,,,40,,,,20.0,Matt Leinart,88.0,5.38,72.0,,53.6,1.8,2,647,5.8,LeinMa00,qb,,,,,3-2-0,61.9,,,,,,,11.0,2.2,0.0,42.0,3.8,8.4,0.0,,117.0,,,2007,,ARI,,,,4,,75.0,11.0,,,225,42.0,23,77.0,10.8,129.4,,,,3.8,,
2008,,7.1,8.2,,,1,,29,1983-05-11,,,15,,24.3,,,,,,,,,,,,2.0,0.0,0.0,0.0,,4,0,6-5,3.4,,,,1,,,,,,,,,78,,,,8.0,Matt Leinart,,7.9,,,51.7,3.4,1,264,9.1,LeinMa00,,,,,,,80.2,,,,,,,4.0,1.0,0.0,5.0,1.3,1.3,0.0,,,0.0,,2008,,ARI,,,,2,,,4.0,,,225,5.0,19,,17.6,66.0,,,,1.3,0.0,
2009,75.0,3.65,3.9,69.0,,1,,77,1983-05-11,,,51,118.0,46.7,,,,,,,,,,,,1.0,0.0,0.0,-9.0,,8,1,6-5,3.9,86.0,,,3,,,,,,,,,28,,,,1.0,Matt Leinart,85.0,5.35,77.0,,66.2,0.0,0,435,5.6,LeinMa00,qb,,,,,0-1-0,64.6,,,,,,,9.0,1.1,0.0,-6.0,-0.7,-0.8,0.0,,126.0,0.0,,2009,,ARI,,,,2,,49.0,9.0,,,225,-6.0,12,75.0,8.5,54.4,,,,-0.7,-9.0,
2011,,5.92,5.9,,,0,,13,1983-05-11,,,10,,38.1,,,,,,,,,,,,0.0,,,,,2,1,6-5,0.0,,,,0,,,,,,,,,20,,,,-1.0,Matt Leinart,,4.38,,,76.9,7.7,1,57,4.4,LeinMa00,qb,,,,,1-0-0,110.1,,,,,,,1.0,0.5,0.0,-1.0,-1.0,-0.5,0.0,,,,,2011,,HOU,,,,0,,,1.0,,,225,-1.0,0,,5.7,28.5,,,,-1.0,,
2012,,1.79,2.1,,,0,,33,1983-05-11,,,16,,24.0,,,,,,,,,,,,,,,,,2,0,6-5,3.0,,,,1,,,,,,,,,20,,,,,Matt Leinart,,3.12,,,48.5,0.0,0,115,3.5,LeinMa00,,,,,,,44.4,,,,,,,,,,,,,,,,,,2012,,OAK,,,,1,,,,,,225,,9,,7.2,57.5,,,,,,
Career,,4.77,5.3,,,12,,641,1983-05-11,,,366,,,,,,,,,,,2.0,,,11.0,0.0,2.0,-22.0,2.0,33,18,6-5,3.3,,,,21,,,,,,,,,78,,,,20.0,Matt Leinart,,5.73,,,57.1,2.3,15,4065,6.3,LeinMa00,,,,,,8-10-0,70.2,,,,,,,47.0,1.4,2.0,89.0,1.9,2.7,2.0,,,0.0,,Career,,,,,,30,,,47.0,,,225,89.0,221,,11.1,123.2,,,,1.9,-22.0,
