,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1996,55.0,2.3,3.4,59.0,,1,,60,1973-11-21,,,23,28.0,,,,,,,,,,,,,2.0,0.0,0.0,-1.0,,4,0,6-3,1.7,123.0,,,1,,,,,,,,,25,,,,13.0,Danny Kanell,25.0,2.67,57.0,,38.3,1.7,1,227,3.8,KaneDa00,,,,,,,48.4,,,,,,,7.0,1.8,0.0,6.0,0.9,1.5,0.0,,76.0,0.0,,1996,,NYG,,,,7,,72.0,7.0,,,218,6.0,48,28.0,9.9,56.8,,,,0.9,-1.0,
1997,90.0,4.42,5.3,90.0,,5,,294,1973-11-21,,,156,86.0,,,,,,,,,,1.0,,,6.0,0.0,0.0,-10.0,3.0,16,10,6-3,3.1,102.0,,,9,,,,,,,,,68,,,,8.0,Danny Kanell,85.0,5.01,92.0,,53.1,3.7,11,1740,5.9,KaneDa00,QB,,,,,7-2-1,70.7,,,,,,,15.0,0.9,0.0,2.0,0.1,0.1,0.0,,106.0,0.0,,1997,,NYG,,,,19,,97.0,15.0,,,218,2.0,171,84.0,11.2,108.8,,,,0.1,-10.0,
1998,82.0,3.74,4.6,82.0,,3,,299,1973-11-21,,,160,87.0,,,,,,,,,,,,,6.0,0.0,1.0,0.0,,10,10,6-3,3.3,98.0,,,10,,,,,,,,,46,,,,10.0,Danny Kanell,75.0,4.46,88.0,,53.5,3.7,11,1603,5.4,KaneDa00,QB,,,,,3-7-0,67.3,,,,,,,15.0,1.5,0.0,36.0,2.4,3.6,0.0,,102.0,0.0,,1998,,NYG,,,,22,,97.0,15.0,,,218,36.0,172,75.0,10.0,160.3,,,,2.4,0.0,
1999,99.0,5.12,5.9,97.0,,2,,84,1973-11-21,,,42,72.0,,,,,,,,,,,,,,,,,,3,1,6-3,4.8,80.0,,,4,,,,,,,,,52,,,,,Danny Kanell,106.0,6.25,90.0,,50.0,4.8,4,593,7.1,KaneDa00,,,,,,0-1-0,69.2,,,,,,,,,,,,,,,108.0,,,1999,,ATL,,,,5,,108.0,,,,218,,37,105.0,14.1,197.7,,,,,,
2000,61.0,2.25,2.9,59.0,,1,,116,1973-11-21,,,57,64.0,,,,,,,,,,,,,2.0,0.0,2.0,-2.0,,5,1,6-3,4.3,84.0,,,5,,,,,,,,,35,,,,0.0,Danny Kanell,62.0,3.74,61.0,,49.1,1.7,2,524,4.5,KaneDa00,,,,,,0-1-0,49.6,,,,,,,1.0,0.2,0.0,0.0,0.0,0.0,0.0,,103.0,0.0,,2000,,ATL,,,,8,,74.0,1.0,,,218,0.0,60,58.0,9.2,104.8,,,,0.0,-2.0,
2003,59.0,2.22,2.5,53.0,,2,,103,1973-11-21,,,53,74.0,,,,,,,,,,,,,3.0,0.0,1.0,-2.0,,5,2,6-3,4.9,71.0,,,5,,,,,,,,,26,,,,9.0,Danny Kanell,64.0,3.98,59.0,,51.5,1.9,2,442,4.3,KaneDa00,,,,,,0-2-0,49.1,,,,,,,6.0,1.2,0.0,5.0,0.8,1.0,0.0,,130.0,0.0,,2003,,DEN,,,,2,,73.0,6.0,,,218,5.0,24,54.0,8.3,88.4,,,,0.8,-2.0,
Career,,3.64,4.4,,,14,,956,1973-11-21,,,491,,,,,,,,,,,1.0,,,19.0,0.0,4.0,-15.0,3.0,43,24,6-3,3.6,,,,34,,,,,,,,,68,,,,13.0,Danny Kanell,,4.53,,,51.4,3.2,31,5129,5.4,KaneDa00,,,,,,10-13-1,63.2,,,,,,,44.0,1.0,0.0,49.0,1.1,1.1,0.0,,,0.0,,Career,,,,,,63,,,44.0,,,218,49.0,512,,10.4,119.3,,,,1.1,-15.0,
