,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1999,95.0,4.82,5.7,96.0,,3,,146,1977-05-29,,,89,114.0,,,,,,,,,,1.0,,,4,0.0,1.0,0.0,1.0,6,5,6-1,2.7,107.0,,,4,,,,,,,,,68,,,,8,Shaun King,88.0,5.08,105.0,,61.0,4.8,7,875,6.0,KingSh00,qb,,,,,4-1-0,82.4,,,,,,,18,3.0,0,38,2.1,6.3,0,,100.0,0.0,,1999,,TAM,,,,11,,108.0,18,,,228,38,78,87.0,9.8,145.8,,,,2.1,0.0,
2000,97.0,4.95,5.9,99.0,,13,,428,1977-05-29,,,233,85.0,,,,,,,,,,3.0,,,4,0.0,3.0,0.0,3.0,16,16,6-1,3.0,104.0,,,13,,,,,,,,,75,,,,19,Shaun King,92.0,5.44,97.0,,54.4,4.2,18,2769,6.5,KingSh00,qb,,,,,10-6-0,75.8,,,,,,,73,4.6,5,353,4.8,22.1,5,,93.0,0.0,,2000,,TAM,,,,37,,104.0,73,,,228,353,240,95.0,11.9,173.1,,,,4.8,0.0,
2001,,4.0,5.3,,,1,,31,1977-05-29,,,21,,,,,,,,,,,,,,0,,,,,3,0,6-1,3.2,,,,1,,,,,,,,,42,,,,0,Shaun King,,5.32,,,67.7,0.0,0,210,6.8,KingSh00,,,,,,,73.3,,,,,,,5,1.7,0,-12,-2.4,-4.0,0,,,,,2001,,TAM,,,,3,,,5,,,228,-12,29,,10.0,70.0,,,,-2.4,,
2002,,1.07,1.3,,,0,,27,1977-05-29,,,10,,,,,,,,,,,0.0,,,0,,,,1.0,3,1,6-1,3.7,,,,1,,,,,,,,,20,,,,15,Shaun King,,2.68,,,37.0,0.0,0,80,3.0,KingSh00,qb,,,,,0-1-0,30.0,,,,,,,4,1.3,0,25,6.3,8.3,0,,,,,2002,,TAM,,,,1,,,4,,,228,25,5,,8.0,26.7,,,,6.3,,
2003,,3.2,4.8,,,0,,22,1977-05-29,,,15,,,,,,,,,,,,,,0,,,,,3,0,6-1,4.5,,,,1,,,,,,,,,20,,,,12,Shaun King,,4.2,,,68.2,4.5,1,130,5.9,KingSh00,,,,,,,79.7,,,,,,,4,1.3,0,20,5.0,6.7,0,,,,,2003,,TAM,,,,3,,,4,,,228,20,25,,8.7,43.3,,,,5.0,,
2004,75.0,3.33,4.1,74.0,,1,,84,1977-05-29,,,47,88.0,,,,,,,,,,,,,4,0.0,1.0,-3.0,,3,2,6-1,4.8,72.0,,,4,,,,,,,,,40,,,,16,Shaun King,86.0,5.11,71.0,,56.0,1.2,1,502,6.0,KingSh00,qb,,,,,0-2-0,57.7,,,,,,,9,3.0,0,30,3.3,10.0,0,,99.0,0.0,,2004,,ARI,,,,6,,66.0,9,,,228,30,42,85.0,10.7,167.3,,,,3.3,-3.0,
Career,,4.51,5.5,,,18,,738,1977-05-29,,,415,,,,,,,,,,,4.0,,,12,0.0,5.0,-3.0,5.0,34,24,6-1,3.3,,,,24,,,,,,,,,75,,,,19,Shaun King,,5.19,,,56.2,3.7,27,4566,6.2,KingSh00,,,,,,14-10-0,73.4,,,,,,,113,3.3,5,454,4.0,13.4,5,,,0.0,,Career,,,,,,61,,,113,,,228,454,419,,11.0,134.3,,,,4.0,-3.0,
