,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1994,117.0,6.52,7.8,124.0,,2,,50,1970-08-13,,,35,137.0,,,,,,,,,,,,,5,0.0,0.0,-2.0,,11,0,6-5,2.0,118.0,,,1,,,,,,,,,42,,,,6,Elvis Grbac,114.0,6.61,127.0,,70.0,4.0,2,393,7.9,GrbaEl00,,,,,,,98.2,,,,,,,13,1.2,0,1,0.1,0.1,0,,92.0,0.0,,1994,,SFO,,,,4,,102.0,13,,,232,1,36,123.0,11.2,35.7,,,,0.1,-2.0,
1995,129.0,7.24,7.7,125.0,,6,,183,1970-08-13,,,127,138.0,,,,,,,,,,,,,2,0.0,2.0,-1.0,,16,5,6-5,2.7,107.0,,,5,,,,,,,,,81,,,,11,Elvis Grbac,138.0,7.58,126.0,,69.4,4.4,8,1469,8.0,GrbaEl00,qb,,,,,3-2-0,96.6,,,,,,,20,1.3,2,33,1.7,2.1,2,,120.0,0.0,,1995,,SFO,,,,6,,106.0,20,,,232,33,36,132.0,11.6,91.8,,,,1.7,-1.0,
1996,89.0,4.51,4.8,81.0,,3,,197,1970-08-13,,,122,117.0,,,,,,,,,,,,,0,,,,,15,4,6-5,5.1,69.0,,,10,,,,,,,,,40,,,,12,Elvis Grbac,103.0,5.94,92.0,,61.9,4.1,8,1236,6.3,GrbaEl00,qb,,,,,3-1-0,72.2,,,,,,,23,1.5,2,21,0.9,1.4,2,,123.0,,,1996,,SFO,,,,6,,102.0,23,,,232,21,30,89.0,10.1,82.4,,,,0.9,,
1997,100.0,5.23,6.0,99.0,,8,,314,1970-08-13,,,179,101.0,,,,,,,,,,2.0,,,1,0.0,0.0,0.0,3.0,10,10,6-5,1.9,118.0,,,6,,,,,,,,,55,,,,20,Elvis Grbac,92.0,5.38,102.0,,57.0,3.5,11,1943,6.2,GrbaEl00,QB,,,,,8-2-0,79.1,,,,,,,30,3.0,1,168,5.6,16.8,1,,108.0,0.0,,1997,,KAN,,,,19,,95.0,30,,,232,168,150,90.0,10.9,194.3,,,,5.6,0.0,
1998,76.0,3.24,3.7,73.0,,0,,188,1970-08-13,,,98,81.0,,,,,,,,,,0.0,,,1,0.0,1.0,0.0,1.0,8,6,6-5,6.4,56.0,,,12,,,,,,,,,65,,,,10,Elvis Grbac,93.0,5.45,71.0,,52.1,2.7,5,1142,6.1,GrbaEl00,qb,,,,,2-4-0,53.1,,,,,,,7,0.9,0,27,3.9,3.4,0,,110.0,0.0,,1998,,KAN,,,,11,,86.0,7,,,232,27,57,88.0,11.7,142.8,,,,3.9,0.0,
1999,105.0,5.68,6.3,102.0,,10,,499,1970-08-13,,,294,106.0,,,,,,,,,,1.0,,,7,0.0,1.0,0.0,2.0,16,16,6-5,3.0,104.0,,,15,,,,,,,,,86,,,,8,Elvis Grbac,104.0,6.13,104.0,,58.9,4.4,22,3389,6.8,GrbaEl00,QB,,,,,9-7-0,81.7,,,,,,,19,1.2,0,10,0.5,0.6,0,,112.0,0.0,,1999,,KAN,,,,26,,104.0,19,,,232,10,170,100.0,11.5,211.8,,,,0.5,0.0,
2000,121.0,6.75,7.5,119.0,,14,,547,1970-08-13,,,326,106.0,,,,,,,,,,3.0,,,7,0.0,2.0,-6.0,3.0,15,15,6-5,2.6,112.0,,,14,,,,,,,,,81,,,,22,Elvis Grbac,119.0,6.87,117.0,,59.6,5.1,28,4169,7.6,GrbaEl00,QB,,,,,7-8-0,89.9,,,,,,,30,2.0,1,110,3.7,7.3,1,,112.0,0.0,,2000,,KAN,,,,29,,114.0,30,,,232,110,213,116.0,12.8,277.9,,,,3.7,-6.0,
2001,92.0,4.66,5.4,90.0,,8,,467,1970-08-13,,,265,92.0,,,,,,,,,,2.0,,,9,0.0,2.0,-2.0,4.0,14,14,6-5,3.9,89.0,,,18,,,,,,,,,77,,,,6,Elvis Grbac,97.0,5.69,89.0,,56.7,3.2,15,3033,6.5,GrbaEl00,QB,,,,,8-6-0,71.1,,,,,,,21,1.5,1,18,0.9,1.3,1,,106.0,0.0,,2001,,BAL,,,,28,,91.0,21,,,232,18,215,95.0,11.4,216.6,,,,0.9,-2.0,
Career,,5.52,6.2,,,51,,2445,1970-08-13,,,1446,,,,,,,,,,,8.0,,,32,0.0,8.0,-11.0,13.0,105,70,6-5,3.3,,,,81,,,,,,,,,86,,,,22,Elvis Grbac,,6.16,,,59.1,4.0,99,16774,6.9,GrbaEl00,,,,,,40-30-0,79.6,,,,,,,163,1.6,7,388,2.4,3.7,7,,,0.0,,Career,,,,,,129,,,163,,,232,388,907,,11.6,159.8,,,,2.4,-11.0,
