,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,,,,,0.0,,0,1989-04-04,,,0,,,,,,,,,,,,,,,,,,,1,0.0,6-4,,,,,0,,,,,,,,,0,,,,,Landry Jones,,,,,,,0,0,,JoneLa02,,,,,,,,,,,,,,,,,,,,,,,,,2013,,PIT,,,,0,,,,,,225,,0,,,0.0,,,,,,
2014,,,,,,,,0,1989-04-04,,,0,,,,,,,,,,,0.0,,,,,,,0.0,0,,6-4,,,,,0,,,,,,,,,0,,,,,Landry Jones,,,,,,,0,0,,JoneLa02,,,,,,,,,,,,,,,,,,,,,,,,,2014,,PIT,,,,0,,,,,,225,,0,,,,,,,,,
2015,106.0,6.6,7.1,102.0,,1.0,,55,1989-04-04,,,32,81.0,43.8,,,,,,,,,0.0,,,1.0,0.0,0.0,0.0,1.0,7,2.0,6-4,7.3,11.0,,,4,,,,,,,,,88,,,,0.0,Landry Jones,153.0,8.7,82.0,,58.2,5.5,3,513,9.3,JoneLa02,qb,,,,,1-1-0,77.3,,,,,,,5.0,0.7,0.0,-5.0,-1.0,-0.7,0.0,,120.0,0.0,,2015,,PIT,,,,2,,112.0,5.0,,,225,-5.0,17,151.0,16.0,73.3,,,,-1.0,0.0,
2016,94.0,5.71,6.4,92.0,,2.0,,86,1989-04-04,,,53,96.0,43.8,,,,,,,,,1.0,,,0.0,0.0,2.0,0.0,1.0,8,2.0,6-4,2.3,100.0,,,2,,,,,,,,,51,,,,0.0,Landry Jones,89.0,5.82,96.0,,61.6,4.7,4,558,6.5,JoneLa02,qb,,,,,1-1-0,86.3,,,,,,,6.0,0.8,0.0,-4.0,-0.7,-0.5,0.0,,114.0,0.0,,2016,,PIT,,,,4,,103.0,6.0,,,225,-4.0,34,85.0,10.5,69.8,,,,-0.7,0.0,
2017,,6.42,7.6,,,1.0,,28,1989-04-04,,,23,,70.3,,,,,,,,,,,,1.0,0.0,3.0,0.0,,3,1.0,6-4,3.6,,,,1,,,,,,,,,46,,,,0.0,Landry Jones,,7.23,,,82.1,3.6,1,239,8.5,JoneLa02,qb,,,,,1-0-0,99.3,,,,,,,8.0,2.7,0.0,-10.0,-1.3,-3.3,0.0,,,0.0,,2017,,PIT,,,,3,,,8.0,,,225,-10.0,15,,10.4,79.7,,,,-1.3,0.0,
Career,,6.12,6.8,,,4.0,,169,1989-04-04,,,108,,,,,,,,,,,1.0,,,2.0,0.0,5.0,0.0,2.0,19,5.0,6-4,4.1,,,,7,,,,,,,,,88,,,,0.0,Landry Jones,,6.99,,,63.9,4.7,8,1310,7.8,JoneLa02,,,,,,3-2-0,86.2,,,,,,,19.0,1.0,0.0,-19.0,-1.0,-1.0,0.0,,,0.0,,Career,,,,,,9,,,19.0,,,225,-19.0,66,,12.1,68.9,,,,-1.0,0.0,
