,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
1993,,5.2,5.2,,,0,,5,1967-10-30,,,3,,,,,,,,,,,,,,0.0,,,,,3,0,6-0,0.0,,,,0,,,,,,,,,25,,,,-2.0,Ty Detmer,,5.2,,,60.0,0.0,0,26,5.2,DetmTy00,,,,,,,73.7,,,,,,,1.0,0.3,0.0,-2.0,-2.0,-0.7,0.0,,,,,1993,,GNB,,,,0,,,1.0,,,189,-2.0,0,,8.7,8.7,,,,-2.0,,
1995,,3.5,3.5,,,0,,16,1967-10-30,,,8,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,4,0,6-0,6.3,,,,1,,,,,,,,,25,,,,5.0,Ty Detmer,,5.06,,,50.0,6.3,1,81,5.1,DetmTy00,,,,,,,59.6,,,,,,,3.0,0.8,0.0,3.0,1.0,0.8,0.0,,,0.0,,1995,,GNB,,,,0,,,3.0,,,189,3.0,0,,10.1,20.3,,,,1.0,0.0,
1996,108.0,5.74,6.5,107.0,,10,,401,1967-10-30,,,238,108.0,,,,,,,,,,2.0,,,7.0,0.0,1.0,0.0,3.0,13,11,6-0,3.2,99.0,,,13,,,,,,,,,42,,,,9.0,Ty Detmer,114.0,6.4,104.0,,59.4,3.7,15,2911,7.3,DetmTy00,QB,,,,,7-4-0,80.8,,,,,,,31.0,2.4,1.0,59.0,1.9,4.5,1.0,,102.0,0.0,,1996,,PHI,,,,27,,98.0,31.0,,,189,59.0,171,113.0,12.2,223.9,,,,1.9,0.0,
1997,99.0,5.11,5.9,98.0,,4,,244,1967-10-30,,,134,93.0,,,,,,,,,,1.0,,,6.0,0.0,1.0,-2.0,1.0,8,7,6-0,2.5,111.0,,,6,,,,,,,,,57,,,,14.0,Ty Detmer,96.0,5.6,96.0,,54.9,2.9,7,1567,6.4,DetmTy00,QB,,,,,2-5-0,73.9,,,,,,,14.0,1.8,1.0,46.0,3.3,5.8,1.0,,99.0,0.0,,1997,,PHI,,,,19,,88.0,14.0,,,189,46.0,94,94.0,11.7,195.9,,,,3.3,-2.0,
1998,,5.51,6.8,,,1,,38,1967-10-30,,,24,,,,,,,,,,,1.0,,,1.0,0.0,0.0,0.0,1.0,16,1,6-0,7.9,,,,3,,,,,,,,,36,,,,10.0,Ty Detmer,,6.79,,,63.2,10.5,4,312,8.2,DetmTy00,qb,,,,,1-0-0,91.1,,,,,,,8.0,0.5,0.0,7.0,0.9,0.4,0.0,,,0.0,,1998,,SFO,,,,5,,,8.0,,,189,7.0,20,,13.0,19.5,,,,0.9,0.0,
1999,102.0,5.39,5.9,98.0,,2,,91,1967-10-30,,,47,78.0,,,,,,,,,,,,,0.0,,,,,5,2,6-0,2.2,115.0,,,2,,,,,,,,,35,,,,11.0,Ty Detmer,94.0,5.49,98.0,,51.6,4.4,4,548,6.0,DetmTy00,qb,,,,,0-2-0,75.7,,,,,,,6.0,1.2,1.0,38.0,6.3,7.6,1.0,,117.0,,,1999,,CLE,,,,4,,104.0,6.0,,,189,38.0,26,88.0,11.7,109.6,,,,6.3,,
2001,65.0,2.71,3.4,62.0,,-2,,151,1967-10-30,,,92,107.0,,,,,,,,,,1.0,,,3.0,0.0,1.0,0.0,1.0,4,4,6-0,6.6,44.0,,,10,,,,,,,,,27,,,,9.0,Ty Detmer,86.0,5.1,68.0,,60.9,2.0,3,906,6.0,DetmTy00,qb,,,,,1-3-0,56.9,,,,,,,9.0,2.3,0.0,26.0,2.9,6.5,0.0,,96.0,0.0,,2001,,DET,,,,12,,74.0,9.0,,,189,26.0,75,86.0,9.8,226.5,,,,2.9,0.0,
2003,,,,,,0,,0,1967-10-30,,,0,,,,,,,,,,,,,,,,,,,1,0,6-0,,,,,0,,,,,,,,,0,,,,,Ty Detmer,,,,,,,0,0,,DetmTy00,,,,,,,,,,,,,,,,,,,,,,,,,2003,,DET,,,,0,,,,,,189,,0,,,0.0,,,,,,
Career,,5.0,5.8,,,15,,946,1967-10-30,,,546,,,,,,,,,,,5.0,,,18.0,0.0,4.0,-2.0,6.0,54,25,6-0,3.7,,,,35,,,,,,,,,57,,,,14.0,Ty Detmer,,5.89,,,57.7,3.6,34,6351,6.7,DetmTy00,,,,,,11-14-0,74.7,,,,,,,72.0,1.3,3.0,177.0,2.5,3.3,3.0,,,0.0,,Career,,,,,,67,,,72.0,,,189,177.0,386,,11.6,117.6,,,,2.5,-2.0,
