,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2007,,5.63,5.6,,,0,,8,1984-10-27,,,3,,67.0,,,,,,,,,,,,,,,,,1,0,6-4,0.0,,,,0,,,,,,,,,18,,,,,Brady Quinn,,5.63,,,37.5,0.0,0,45,5.6,QuinBr00,,,,,,,56.8,,,,,,,,,,,,,,,,,,2007,,CLE,,,,0,,,,,,232,,0,,15.0,45.0,,,,,,
2008,94.0,5.1,5.3,86.0,,1,,89,1984-10-27,,,45,65.0,46.5,,,,,,,,,1.0,,,0.0,,,,1.0,3,3,6-4,2.2,111.0,,,2,,,,,,,,,42,,,,12.0,Brady Quinn,92.0,5.66,80.0,,50.6,2.2,2,518,5.8,QuinBr00,,,,,,1-2-0,66.6,,,,,,,5.0,1.7,0.0,21.0,4.2,7.0,0.0,,134.0,,,2008,,CLE,,,,1,,80.0,5.0,,,232,21.0,9,79.0,11.5,172.7,,,,4.2,,
2009,79.0,3.93,4.6,77.0,,2,,256,1984-10-27,,100.0,136,74.0,42.7,,,,,,,,,0.0,,,4.0,0.0,1.0,-3.0,1.0,10,9,6-4,2.7,103.0,,,7,,,,,,,,,59,,,18.0,24.0,Brady Quinn,70.0,4.49,80.0,,53.1,3.1,8,1339,5.2,QuinBr00,QB,,,,,2-7-0,67.2,0.0,18.0,1.8,18.0,1.0,0.1,20.0,2.0,1.0,98.0,4.9,9.8,1.0,,93.0,0.0,,2009,,CLE,,,1.0,19,,88.0,21.0,,,232,116.0,104,67.0,9.8,133.9,,,,5.5,-3.0,
2012,66.0,3.2,4.2,67.0,,-1,,197,1984-10-27,,0.0,112,86.0,26.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,10,8,6-4,4.1,79.0,,,8,,,,,,,,,57,,,0.0,12.0,Brady Quinn,70.0,4.67,69.0,,56.9,1.0,2,1141,5.8,QuinBr00,qb,,,,,1-7-0,60.1,0.0,0.0,0.0,,0.0,0.0,19.0,1.9,0.0,66.0,3.5,6.6,0.0,,74.0,0.0,,2012,,KAN,,,1.0,21,,64.0,19.0,,,232,66.0,123,73.0,10.2,114.1,,,,3.5,0.0,
Career,,3.86,4.6,,,2,,550,1984-10-27,,50.0,296,,,,,,,,,,,1.0,,,5.0,0.0,2.0,-3.0,2.0,24,20,6-4,3.1,,,,17,,,,,,,,,59,,,18.0,24.0,Brady Quinn,,4.75,,,53.8,2.2,12,3043,5.5,QuinBr00,,,,,,4-16-0,64.4,0.0,18.0,0.8,18.0,1.0,0.0,44.0,1.8,1.0,185.0,4.2,7.7,1.0,,,0.0,,Career,,,,,2.0,41,,,45.0,,,232,203.0,236,,10.3,126.8,,,,4.5,-3.0,
