,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2001,139.0,8.04,8.7,137.0,,3,,89,1972-08-01,,,51,94.0,,,,,,,,,,,,,1.0,,,,,5,3,6-2,4.5,79.0,,,4,,,,,,,,,80,,,,21.0,Todd Bouman,144.0,8.26,128.0,,57.3,9.0,8,795,8.9,BoumTo00,qb,,,,,1-2-0,98.3,,,,,,,9.0,1.8,0.0,61.0,6.8,12.2,0.0,,115.0,,,2001,,MIN,,,,4,,169.0,9.0,,,229,61.0,27,142.0,15.6,159.0,,,,6.8,,
2002,,7.88,14.2,,,0,,6,1972-08-01,,,3,,,,,,,,,,,,,,2.0,,,,,1,0,6-2,0.0,,,,0,,,,,,,,,48,,,,9.0,Todd Bouman,,7.88,,,50.0,0.0,0,85,14.2,BoumTo00,,,,,,,95.8,,,,,,,1.0,1.0,0.0,9.0,9.0,9.0,0.0,,,,,2002,,MIN,,,,2,,,1.0,,,229,9.0,22,,28.3,85.0,,,,9.0,,
2003,,6.2,7.8,,,0,,13,1972-08-01,,,7,,,,,,,,,,,,,,1.0,,,,,4,0,6-2,0.0,,,,0,,,,,,,,,19,,,,2.0,Todd Bouman,,4.87,,,53.8,7.7,1,81,6.2,BoumTo00,,,,,,,98.6,,,,,,,3.0,0.8,0.0,1.0,0.3,0.3,0.0,,,,,2003,,NOR,,,,2,,,3.0,,,229,1.0,8,,11.6,20.3,,,,0.3,,
2004,,,,,,0,,0,1972-08-01,,,0,,,,,,,,,,,,,,,,,,,16,0,6-2,,,,,0,,,,,,,,,0,,,,,Todd Bouman,,,,,,,0,0,,BoumTo00,,,,,,,,,,,,,,,,,,,,,,,,,2004,,NOR,,,,0,,,,,,229,,0,,,0.0,,,,,,
2005,71.0,2.98,3.7,68.0,,2,,122,1972-08-01,,,68,87.0,,,,,,,,,,,,,4.0,,,,,16,3,6-2,5.7,56.0,,,7,,,,,,,,,43,,,,6.0,Todd Bouman,85.0,5.1,66.0,,55.7,1.6,2,722,5.9,BoumTo00,qb,,,,,0-3-0,54.7,,,,,,,8.0,0.5,0.0,15.0,1.9,0.9,0.0,,103.0,,,2005,,NOR,,,,8,,72.0,8.0,,,229,15.0,59,83.0,10.6,45.1,,,,1.9,,
2007,,,,,,0,,0,1972-08-01,,,0,,,,,,,,,,,,,,,,,,,1,0,6-2,,,,,0,,,,,,,,,0,,,,,Todd Bouman,,,,,,,0,0,,BoumTo00,,,,,,,,,,,,,,,,,,,,,,,,,2007,,STL,,,,0,,,,,,229,,0,,,0.0,,,,,,
2010,,4.74,5.1,,,1,,34,1972-08-01,,,18,,57.4,,,,,,,,,,,,0.0,,,,,1,1,6-2,5.9,,,,2,,,,,,,,,29,,,,6.0,Todd Bouman,,6.17,,,52.9,5.9,2,222,6.5,BoumTo00,qb,,,,,0-1-0,68.5,,,,,,,2.0,2.0,0.0,8.0,4.0,8.0,0.0,,,,,2010,,JAX,,,,1,,,2.0,,,229,8.0,6,,12.3,222.0,,,,4.0,,
Career,,5.19,6.0,,,6,,264,1972-08-01,,,147,,,,,,,,,,,,,,8.0,,,,,44,7,6-2,4.9,,,,13,,,,,,,,,80,,,,21.0,Todd Bouman,,6.35,,,55.7,4.9,13,1905,7.2,BoumTo00,,,,,,1-6-0,74.4,,,,,,,23.0,0.5,0.0,94.0,4.1,2.1,0.0,,,,,Career,,,,,,17,,,23.0,,,229,94.0,122,,13.0,43.3,,,,4.1,,
